"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2016","300645.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22,425,100.0000","","","","30,126,800.0000","","","","39,241,085.0500","","","","34,149,776.8500","-14,149,929.2100","-9,433,078.7600","-5,959,507.3000","47,491,562.2100","-7,134,653.1100","-4,441,720.2200","1,356,680.0900","41,263,787.5900"
"2029","300659.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,138,793.9100","","","","41,667,310.8500","","","","4,608,111.6500","","","","49,028,297.6400","-2,407,832.1400","4,359,530.0600","12,359,597.8600","48,354,007.1800","-1,459,367.7000","6,347,838.4700","8,777,129.0200","48,617,587.3500"
"2033","300663.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31,478,541.0100","","","","31,070,937.6600","","","","34,453,465.6100","","-45,428,890.3800","","35,278,933.2000","-32,556,875.2900","-33,349,949.6500","-64,660,924.7000","42,773,543.3100","-20,579,815.4400","-30,622,838.8400","-61,295,319.4600","40,080,358.3500"
"2047","300678.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,167,851.5400","","","","27,875,902.7800","","","","40,255,253.3200","","","22,625,330.3100","40,992,585.1400","","","","40,660,373.5600","-2,890,529.3500","10,514,242.4300","10,644,894.8900","38,151,945.4400","-848,606.9400","12,706,042.1800","12,577,148.8600","42,412,363.3000"
"2051","300682.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,264,900.0000","","","","52,939,600.0000","","","","25,367,100.0000","","-18,871,900.0000","","126,810,948.9500","","","","71,713,687.6000","-32,070,799.3600","-54,618,007.8800","-69,966,565.4400","122,086,980.5800","-192,747.2500","223,040.9400","-19,260,425.2400","138,101,213.4300"
"2056","300687.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17,920,841.9200","","","","25,957,484.8700","","","","43,096,535.2000","13,835,288.8500","29,149,112.8500","56,439,187.9300","81,999,533.5100","15,170,165.7200","37,588,923.9700","66,271,287.3200","101,011,067.6200"
"2095","300730.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11,940,800.1000","","","","13,854,910.7600","","","","32,730,681.6500","","","-12,253,855.3700","37,899,222.0300","-7,607,322.4500","-10,476,462.9500","3,002,539.0600","44,567,203.2800"
"2102","300738.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-331,591.8500","","1,081,429.7300","","3,996,652.7500","","10,249,932.1200","","26,802,901.8000","","23,219,334.0700","","55,569,696.1400","15,069,101.2000","32,698,720.9200","49,571,100.0000","62,732,697.3200"
"2193","600100.SH","计算机","","","","","","",NA,"25,856,108.0100","","","","31,461,514.2200","","","","45,289,151.9400","","23,087,767.2300",NA,"72,081,472.1500","","38,909,366.9600","","103,959,269.2600","","79,219,497.8500",NA,"195,966,937.4700","","105,512,720.1400","","294,892,600.3200","","169,526,833.9100","174,640,738.0400","375,899,194.9500","28,554,280.1400","163,020,929.7000","203,929,810.9700","222,024,967.0600","6,866,094.7900","92,865,850.0300","130,747,096.5100","162,904,958.5400","8,560,832.2200","80,668,932.5800","109,562,930.1500","182,662,040.3700","13,605,171.1800","96,610,386.2700","114,658,070.4800","178,522,714.8100","33,043,066.5700","121,529,812.8400","200,602,512.0200","312,577,444.2700","26,553,266.6300","215,842,638.9500","338,830,887.9700","637,180,354.5700","54,195,258.2200","200,676,307.5800","335,777,286.5800","397,223,946.1700","34,904,242.7000","220,617,654.5500","333,330,737.0700","489,533,040.9000","42,602,339.8700","162,520,138.0900","352,351,684.5400","599,737,818.7900","95,004,869.7900","210,124,618.7500","338,814,296.6600","868,525,565.7900","66,800,068.6200","234,628,420.4900","417,200,322.5600","843,722,333.0000","120,618,587.1700","550,063,086.6000","1,179,195,899.0200","1,078,037,563.4100","27,243,181.8700","205,695,401.2500","390,258,786.2600","1,213,410,692.1300","191,475,160.5600","999,251,274.6200","1,141,823,687.0000","2,162,807,258.8800","5,246,011,016.1100","5,058,066,237.4600","5,319,264,648.5300","4,700,784,866.2800","-294,742,376.5200","-8,622,450.1300","-23,726,033.2200","529,592,776.3200"
"2342","600271.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","158,530,338.4900","","","","83,382,917.2000","","","","172,464,173.1100","","347,701,442.9800","379,153,918.6100","414,004,190.3200","42,248,848.3600","110,417,009.0600","190,088,759.0500","252,051,912.7500","55,537,229.7000","151,977,737.6600","242,160,958.7700","317,355,628.1500","86,351,260.3700","228,506,434.6200","356,391,295.2500","438,542,449.8600","98,645,964.4300","286,435,770.4400","458,420,300.3600","592,995,272.7600","157,336,596.7100","372,665,343.2300","576,146,403.7000","723,811,183.0400","175,985,552.3800","415,325,900.3700","662,986,918.3700","817,320,590.8700","213,348,951.0800","545,193,079.3700","954,661,223.9900","1,160,148,667.6200","276,706,497.3100","700,896,115.3400","985,768,411.2000","1,281,695,620.6600","323,296,559.5400","710,065,923.7200","1,014,671,077.9600","1,364,464,161.3600","326,976,928.6900","783,152,148.8200","1,145,805,000.3100","1,493,058,534.8400","374,649,748.0700","869,938,877.4300","1,289,226,360.5200","1,671,839,566.4000","428,442,394.3600","1,115,238,314.7800","1,660,676,097.8000","2,139,544,161.7600","468,807,641.5500","889,314,093.5400","1,393,778,914.1700","2,208,959,088.0100","509,842,385.3100","937,175,367.2600","1,674,986,821.0000","2,438,357,778.2500"
"2460","600410.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","50,064,454.0900","","","","53,332,954.9000","","26,798,787.4300","51,337,491.8300","60,644,415.9700","16,483,720.6900","36,154,696.4400","57,395,703.5400","82,132,935.5000","21,406,956.2100","46,146,766.2700","71,849,041.4800","102,069,111.6600","26,564,801.0900","69,821,285.0000","98,730,242.5000","150,212,822.3500","31,847,649.9300","81,138,339.7900","143,285,765.4400","179,512,631.7500","20,680,788.8400","98,844,940.7800","147,714,747.1800","202,313,206.0500","32,002,101.1700","96,403,130.9600","141,309,351.9400","193,971,880.0600","41,666,810.2300","90,781,281.8600","146,320,140.7200","231,969,945.1800","43,535,199.7900","93,337,103.5000","99,597,151.1300","244,844,180.0400","56,851,161.6500","79,165,638.8700","81,835,453.6300","170,756,144.5600","29,904,442.8000","53,215,407.6800","60,754,319.7700","50,611,189.5100","54,517,016.5900","70,307,230.7500","75,456,129.3200","105,468,335.2900","29,532,340.0000","49,026,251.5200","43,716,132.1300","106,311,641.9600","4,228,735.9000","31,194,980.6400","21,178,377.0800","39,981,401.8800","-14,694,510.4200","157,474,806.1200","197,608,229.2400","244,712,581.2100"
"2479","600446.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","25,920,033.2900","","","","30,087,084.7100","","","","33,864,916.2900","-5,395,087.1400","9,936,877.5800","20,161,832.7700","32,480,502.5900","-5,318,939.5800","-3,997,571.8800","2,265,761.7700","8,999,198.7700","2,507,291.3400","9,134,850.2500","17,258,979.3200","-34,984,729.5600","4,088,283.9200","34,369,259.5500","53,753,607.1600","63,054,526.2600","3,975,910.8800","13,246,314.6800","26,990,007.3000","40,345,908.8000","7,316,772.9700","24,014,649.5300","22,994,565.2700","64,261,621.4300","2,961,563.5300","16,325,972.0600","20,067,741.0300","47,141,122.9900","3,178,037.0100","7,032,506.7200","25,359,014.0200","48,344,386.2200","5,532,695.2300","29,481,966.3900","41,119,980.3700","62,482,958.3800","-4,368,525.1300","33,412,392.2000","47,341,684.1300","83,405,090.5800","12,845,211.2900","43,262,941.8100","63,115,437.0200","125,044,285.6300","14,679,655.2200","52,993,049.9200","79,173,847.9600","177,077,790.8600","33,762,264.4200","91,324,842.6800","149,321,133.3700","278,688,480.4100","31,724,987.4300","45,889,191.1900","112,086,894.1800","279,228,314.0300","-16,488,577.5200","42,599,688.9700","53,463,251.3400","216,577,936.2400"
"2497","600476.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","6,573,440.0600","","","","13,781,178.3500","","","","18,816,509.7400","561,154.6700","5,957,997.5400","13,364,441.7400","19,244,707.6700","1,093,170.5200","8,137,792.3900","13,653,960.1900","19,779,509.8600","1,299,747.0800","6,744,208.5500","7,862,302.4900","2,388,047.2500","3,725,286.5000","7,349,354.8600","9,145,092.3100","6,874,462.3100","2,352,961.2300","5,791,098.5400","9,953,117.9800","6,728,649.1200","870,819.6900","-6,395,654.0700","-11,235,913.6800","-55,724,362.1700","-694,500.6300","-3,445,615.7500","-5,699,958.3600","3,819,244.4700","-1,465,253.9900","-3,560,140.7600","-8,713,922.1100","5,748,690.8900","-1,303,610.6700","-726,452.6400","-574,853.3800","6,572,214.8200","-1,143,254.9600","-2,019,754.4900","-3,647,021.6900","6,122,455.5000","-2,211,711.9300","-10,605,024.4300","-17,526,355.5800","-61,982,962.5500","-4,355,974.7300","-5,697,382.0200","-11,678,377.6600","7,211,980.6700","-4,334,800.3100","-5,382,086.6100","-13,061,795.8800","-39,542,335.0500","-5,253,654.9300","-4,219,654.6100","-4,721,711.5500","2,291,321.4600","654,430.3200","1,372,939.2700","2,413,953.0800","2,118,598.6700"
"2550","600536.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"12,548,111.2300","","","","20,222,846.5400","","13,593,681.3300","","29,861,936.0200","","19,556,475.0100","31,694,499.4400","46,404,256.8600","6,229,950.2900","19,591,980.1600","28,146,254.8000","37,272,099.0100","508,131.2900","12,793,292.1000","19,989,965.9200","49,395,856.3500","1,796,182.2000","12,603,489.2900","27,385,543.3800","69,779,389.0500","10,492,134.3600","33,083,128.9600","51,454,506.3900","105,586,689.6200","14,465,788.9100","51,034,196.5600","75,296,491.3900","122,061,864.9900","20,906,665.8400","48,294,235.2100","71,953,325.7300","114,846,927.7000","1,005,738.8100","-28,171,469.1900","-24,931,807.0700","-67,234,538.2300","7,645,934.3000","2,878,156.5100","26,675,233.2000","136,493,536.9300","9,082,175.3100","80,298,262.1600","85,385,832.8900","150,809,852.4800","16,280,906.0700","2,562,949.0600","7,234,218.4100","92,855,303.7500","1,125,602.4500","14,727,838.6300","16,609,225.3400","106,834,970.7300","-57,911,482.0500","-85,597,937.3100","-131,452,674.5100","48,138,566.4300","-76,420,541.9000","-107,660,975.9300","-172,270,164.8000","102,687,024.4300","-71,855,292.8700","-85,134,639.5100","-197,939,699.2300","118,506,980.1100","-161,377,627.5400","-231,133,647.1800","-336,435,954.4100","61,470,394.4800"
"2578","600570.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","23,026,023.7600","","","","28,328,720.4400","","","","39,444,689.5400","2,760,789.6200","11,257,826.7200","17,149,745.6900","33,799,960.7400","-89,026.4300","1,218,302.4300","4,783,873.5100","20,571,420.3300","-75,780.0200","2,264,083.4600","1,163,845.2000","5,871,264.4600","1,693,863.8000","6,273,271.6500","18,414,604.1300","54,730,264.1300","13,138,261.1800","38,637,640.7700","81,286,277.1800","130,447,868.5400","21,764,438.0400","43,048,963.6600","77,563,175.9000","132,593,289.2800","33,365,331.5500","71,292,639.3300","127,824,452.5000","209,957,136.5500","33,554,512.9400","53,897,549.0000","123,160,621.1400","221,678,694.4000","40,547,504.7400","71,678,869.3000","107,490,148.0000","262,010,041.3500","32,820,622.8600","58,033,190.8600","88,161,267.7600","212,249,640.7400","37,165,778.3800","78,139,054.7500","130,217,741.5300","340,081,809.4200","53,839,509.6500","109,102,264.6500","131,782,084.3400","355,020,858.0900","72,199,961.9000","234,420,812.7900","124,705,614.7300","448,791,860.2200","64,698,986.8500","144,384,910.7500","191,365,035.8200","-52,236,341.1700","41,055,338.4300","232,538,718.3000","311,244,553.7700","433,294,103.1900"
"2579","600571.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"9,277,486.4100","","","","19,399,838.1700","","","","28,481,988.1700","","9,632,201.6500","15,209,674.5800","32,378,053.6000","1,680,017.8800","6,171,095.3900","12,285,072.2700","26,368,617.7900","2,425,277.3300","7,477,154.7600","17,427,718.9800","24,639,032.0500","1,708,982.1700","5,593,242.5000","17,733,992.3800","17,510,455.2800","1,977,958.6300","2,895,210.7600","7,779,136.9600","10,233,807.5200","3,544,218.7400","3,309,134.3300","13,187,958.1700","2,836,885.5000","6,280,862.1500","7,237,027.0500","10,225,940.2600","-37,314,067.8700","1,247,212.7100","6,689,546.4200","11,126,963.3800","30,710,907.4700","1,937,554.6600","12,075,897.3800","17,994,037.4900","43,118,202.7700","4,265,360.1900","15,954,985.6500","25,922,158.6200","49,321,368.4700","7,186,437.6700","16,553,855.1800","30,304,839.4000","71,037,775.7800","7,336,731.2300","26,331,811.9100","46,925,238.7500","96,498,583.1900","8,202,490.9100","45,316,527.7900","69,177,278.6900","121,305,690.8200","12,122,310.9800","43,960,576.0700","69,874,007.3200","135,680,439.6900","15,300,378.5100","65,026,511.8400","86,813,690.5200","141,320,685.1300","5,832,221.7700","29,205,246.8000","10,412,151.7900","-235,256,916.7300"
"2595","600588.SH","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","21,846,931.0000","","",NA,"35,095,575.0000","","20,036,878.0000","","39,979,730.0000","","29,036,791.0000","53,675,688.0000","70,078,156.0000","19,056,327.0000","39,247,191.0000","62,150,000.0000","90,180,466.0000","18,868,406.0000","39,791,821.0000","61,534,902.0000","73,762,754.0000","19,097,276.0000","42,616,905.0000","59,317,994.0000","64,156,193.0000","18,901,452.0000","50,091,677.0000","60,694,865.0000","99,303,386.0000","39,283,107.0000","81,554,499.0000","107,296,581.0000","170,459,358.0000","48,371,098.0000","148,142,387.0000","221,638,588.0000","359,647,551.0000","71,801,065.0000","114,117,178.0000","100,463,069.0000","407,759,858.0000","256,292,710.0000","328,520,111.0000","346,510,575.0000","613,981,803.0000","8,544,783.0000","23,943,971.0000","29,325,468.0000","346,032,952.0000","-40,331,838.0000","116,043,011.0000","81,982,381.0000","550,846,066.0000","-40,647,969.0000","141,564,079.0000","11,506,782.0000","387,154,236.0000","-37,436,425.0000","76,573,912.0000","11,722,652.0000","568,659,075.0000","-89,062,266.0000","10,286,065.0000","-60,584,470.0000","569,555,393.0000","-125,214,142.0000","-145,585,556.0000","-398,184,275.0000","342,992,489.0000","-229,948,832.0000","-194,562,810.0000","-391,805,672.0000","244,169,080.0000","-169,751,244.0000","-50,876,781.0000","-194,575,410.0000","560,022,557.0000"
"2607","600601.SH","计算机","","4,058,500.0000","","11,389,021.1000","","14,607,962.0100",NA,"27,842,000.0000","","14,631,900.0000","","33,567,240.6700","","20,986,577.5100","","46,657,747.9600","","24,153,123.1400",NA,"38,070,056.3400","","18,908,837.4600","","39,435,275.0000","","25,259,630.5800",NA,"33,826,755.5800","","61,811,669.4700","","124,902,345.1700","","65,069,450.2500","","97,111,449.2400","9,027,968.9300","55,267,293.6800","79,693,929.1800","131,808,323.5100","22,178,749.1600","67,839,633.7700","103,351,815.0800","141,865,661.5000","30,125,870.2600","56,111,378.5800","118,434,903.7800","161,037,329.8100","37,365,322.5800","71,385,698.8400","130,773,735.8300","173,720,362.1500","41,737,168.7800","86,725,134.6000","142,934,392.3600","177,958,078.0100","45,836,958.9200","89,908,742.8000","143,666,290.0100","206,010,465.3800","45,977,855.5100","87,007,007.2000","92,663,118.5800","108,842,427.3000","15,064,895.6400","62,785,065.1800","51,921,177.1500","96,579,936.1400","33,220,989.8300","55,863,568.6100","95,849,814.7000","240,333,583.4800","25,088,851.6700","68,969,565.9200","97,454,106.7900","152,275,751.9100","7,026,731.6900","18,272,946.0900","42,696,042.9800","80,503,924.0400","16,958,023.1900","28,882,383.5000","58,665,214.5000","70,385,407.0800","12,098,305.3100","71,258,761.9500","132,442,774.5400","317,215,472.3000","26,460,938.6500","2,771,893.3400","21,627,828.0100","111,067,923.9600","-55,307,339.1300","-98,776,609.8300","-115,740,640.5800","67,038,464.6200","-95,727,863.2900","-146,253,082.7400","-198,518,679.2900","-822,974,967.3000"
"2608","600602.SH","计算机","","36,170,000.0000","","110,526,179.5800","","47,396,412.5000",NA,"155,291,530.0000","","60,781,700.0000","","225,052,399.6300","","39,350,196.0000","","130,284,266.2900","","77,074,090.4700",NA,"292,608,723.3400","","78,282,499.3500","","199,431,023.4400","","244,001,906.6900",NA,"491,077,769.8200","","340,522,642.4600","","552,098,648.4200","","137,236,824.3800","","191,564,317.4800","66,241,483.1500","124,452,742.8100","160,032,570.7400","194,790,215.8900","65,394,825.0500","142,363,191.1900","184,818,726.0800","258,945,381.8100","72,168,069.5900","148,956,371.1200","196,071,000.9300","239,493,410.6400","6,439,515.7900","-187,215,660.1100","-478,268,091.7800","-301,242,244.8400","-1,201,822.3400","-1,364,518.4600","-1,258,939.3200","-194,997,919.2000","-11,835,188.9100","-30,339,899.2800","-43,846,266.4700","-175,445,215.2800","-24,197,495.2500","-52,866,968.8800","-133,788,063.8800","-1,037,695,757.9700","-106,337,252.2100","-195,972,025.4900","-222,275,507.7900","33,452,854.4800","5,033,288.8700","94,053,922.0200","122,809,198.1400","152,805,290.4700","47,993,355.1800","100,921,888.9600","140,570,338.0900","148,696,996.0600","8,786,501.0500","43,837,100.5100","68,242,628.2100","115,290,431.2300","11,152,458.3400","35,301,439.7500","51,580,963.7800","122,120,370.4100","21,737,348.0100","49,800,676.4400","71,491,754.6700","134,494,347.7100","12,115,651.1200","36,927,189.0800","64,256,985.8500","220,768,624.8400","33,458,192.8900","87,557,153.5700","247,281,505.1200","308,764,880.8500","61,622,416.6500","134,355,661.0300","176,461,264.5400","305,297,241.3800"
"2654","600654.SH","计算机","","9,877,000.0000","","24,579,968.5300","","10,543,718.4700",NA,"35,979,000.0000","","8,954,100.0000","","39,092,581.4400","","18,628,251.1100","","41,146,307.8300","","25,101,330.7600",NA,"63,220,209.7600","","41,113,999.5100","","95,883,262.8300","","57,272,442.7900",NA,"107,763,734.5200","","54,768,472.4900","","99,881,480.5500","","39,584,507.8000","","87,416,847.0400","3,274,712.1500","13,935,329.7700","20,697,753.3900","22,256,694.8500","7,552,487.2500","17,238,644.8000","21,678,164.0800","24,471,002.4100","8,762,410.5500","18,842,902.3500","25,173,347.2800","42,300,475.4700","10,533,833.6700","21,085,899.0300","28,067,599.4900","46,167,387.1500","10,718,643.1300","25,618,149.0600","31,682,454.7000","19,844,502.3200","12,372,625.0900","20,276,063.3100","24,575,432.0600","-210,673,895.3700","20,816,331.8100","30,197,088.1800","25,846,135.1200","10,465,918.0400","2,479,669.5200","7,779,299.6700","10,111,894.8700","15,331,407.2700","11,351,522.0800","19,832,305.8900","33,447,737.8900","109,902,045.9500","13,079,586.7500","49,547,271.0200","69,401,434.9100","107,394,958.8900","19,217,236.5000","44,808,489.2400","72,267,951.1200","114,918,110.1000","28,768,381.6500","51,093,910.6100","88,280,472.7100","125,500,110.9400","22,681,366.2500","34,481,698.0300","50,265,103.5900","190,983,314.3800","17,158,690.5900","109,185,754.1200","160,318,277.5600","280,115,770.6000","55,460,702.2300","203,115,859.0500","275,323,329.6200","247,152,277.7900","-26,406,028.3000","-55,644,654.5400","-113,078,194.0000","-735,030,826.8100"
"2695","600701.SH","计算机","","","","1,951,110.2100","","",NA,"18,082,517.0500","","","","23,318,311.6000","","18,061,122.6700","","45,884,865.6200","","23,531,715.6800",NA,"53,366,305.4600","","26,785,866.2900","","77,475,734.7300","","33,097,386.5600",NA,"63,243,016.3700","","35,699,714.1300","","65,216,159.1800","","28,444,131.7100","","40,383,836.1400","-307,482.0800","17,920,904.8300","22,544,919.2800","20,385,407.5000","2,582,359.4300","6,790,762.5500","9,545,248.7900","10,459,783.8300","-54,295.0100","680,217.2100","3,768,324.4500","12,586,617.0800","1,352,960.4600","6,213,511.8100","9,595,244.0100","13,055,925.2400","-194,550.2400","9,424,850.5800","18,860,320.5300","17,271,184.4700","370,590.5700","-4,207,676.8700","-4,338,471.4400","-18,346,488.9600","-7,646,178.3600","-12,675,717.9700","-18,678,123.9700","-54,402,015.0500","-685,880.3100","-2,911,233.0800","-3,163,960.8400","45,473,853.3600","2,260,702.5400","8,132,897.4300","9,551,830.2700","19,310,956.5900","3,392,619.8600","6,820,931.9700","24,305,864.9300","34,048,202.1200","2,139,067.8300","12,119,091.8700","19,908,999.0000","24,828,721.8400","-1,875,173.0200","1,349,377.5200","4,178,028.8300","12,434,203.2500","-7,891,639.9100","-20,387,700.4200","-23,738,420.4200","-16,680,693.0500","-21,474,996.8100","-29,641,111.7700","-41,004,472.8500","-25,420,815.3700","-3,394,695.0600","3,695,357.1400","-14,552,498.2000","-60,564,343.5800","56,157,363.5000","135,145,088.1700","203,666,308.5400","130,116,092.3200"
