"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2169","600074.SH","电子","","","","","","",NA,"13,829,511.0000","","","","41,703,473.0000","","","","23,725,003.0000","","17,616,172.7000",NA,"31,272,500.0000","","31,617,571.7800","","40,982,003.5800","","21,244,982.6200",NA,"32,258,651.5500","","8,468,271.9500","","64,047,906.0300","","35,805,721.5200","47,712,033.1800","76,403,212.1400","32,810,855.3600","61,336,774.3100","89,374,139.6700","117,701,950.2600","31,067,121.2400","73,491,070.4700","114,412,150.7800","151,610,071.7500","41,122,189.7400","78,015,435.9800","119,340,088.1500","133,223,167.4700","24,774,641.1600","55,743,808.9700","86,982,227.3200","116,114,023.0900","24,987,174.8000","47,218,461.7400","55,806,611.3000","18,410,018.7300","-38,100,092.3600","-52,985,733.2300","-74,386,758.8800","-164,597,553.4300","-17,875,797.9400","186,026,062.1600","140,494,661.2100","3,694,413.9900","-38,386,440.4300","-71,597,800.9400","-110,712,524.6200","-273,078,091.3000","-40,962,031.5600","-84,089,706.4000","-105,683,205.0300","-304,187,201.4000","28,722,475.5000","9,544,277.5100","-29,317,375.1100","15,031,932.1200","-53,518,763.6200","-129,909,504.3900","-192,321,500.0400","-588,006,539.4200","-58,862,084.8500","-93,390,388.6100","-122,224,270.9700","248,063,584.0000","34,046,317.1500","26,049,994.9500","23,158,237.3600","22,753,308.3000","61,141,183.7200","102,832,135.4300","192,911,209.5300","373,475,409.2700","137,453,040.6900","336,244,690.2500","615,890,402.9200","799,484,894.4500","169,806,833.0900","380,486,808.2900","408,068,187.3600","-7,876,260,974.5300"
"2202","600110.SH","电子","","","","","","",NA,"17,169,263.4200","","","","25,413,800.6300","","","","22,534,082.9800","","",NA,"31,752,156.5200","","4,746,160.8100","","38,589,371.3000","","5,867,603.3100",NA,"25,456,489.0800","","251,398.6900","","46,340,951.5900","","15,312,013.5200","","51,179,905.9700","7,961,566.2300","21,884,174.8100","26,403,785.4600","51,092,994.5000","3,179,941.7100","21,464,833.8900","35,040,725.6300","48,828,321.6300","10,857,708.0400","32,506,828.3300","50,541,513.4400","57,835,644.2500","10,578,904.5000","27,537,033.0700","40,834,108.1700","41,550,726.8300","23,001,270.3000","52,019,754.9100","80,769,031.9100","90,689,840.7700","21,361,300.4300","77,538,743.7500","100,460,562.4200","109,388,640.9000","34,288,631.4700","73,301,519.8000","90,679,805.3000","75,851,501.9200","4,341,662.4700","5,213,760.3500","11,171,340.5100","18,913,984.1600","5,381,024.2400","15,742,857.0300","21,341,893.2200","35,022,262.4100","7,051,663.1000","14,199,796.7700","22,326,652.3700","-57,633,951.4900","8,894,721.7200","11,143,158.1400","15,153,120.3500","6,145,503.7400","2,730,290.5100","6,899,506.6800","7,371,468.3400","1,466,569.9500","4,275,997.4100","7,310,763.2400","-62,123,889.9800","-285,663,698.7600","6,655,339.2400","31,952,167.1200","-542,393,580.6900","109,144,706.1300","9,958,162.7300","25,320,256.7900","41,033,594.4200","48,896,600.1100","40,012,006.9300","131,129,825.1900","185,020,864.8300","215,673,500.6200"
"2238","600152.SH","电子","","","","","","",NA,"","","","","17,697,198.1100","","","","25,266,609.3000","","",NA,"32,254,271.5000","","17,520,342.4400","","41,521,631.2000","","39,534,834.0600",NA,"53,132,679.5600","","31,897,121.5300","","52,536,828.9400","","23,656,716.1600","","48,215,371.1900","9,742,872.5400","24,836,132.0600","39,244,183.4000","48,507,568.8100","12,080,338.9800","34,242,970.8000","58,568,287.7900","63,789,436.6900","14,587,494.1500","42,411,368.4400","56,613,579.5300","73,533,327.7500","16,467,499.3700","28,129,766.5000","41,604,359.1500","43,953,390.3500","11,782,252.7600","27,696,680.3700","38,385,995.7800","45,935,667.5500","8,599,888.7500","88,316,474.2400","94,258,063.4600","113,560,126.9900","7,638,129.8700","11,534,848.4400","1,474,053.8900","-3,535,337.8500","-14,275,109.1400","-2,879,585.9700","-3,926,118.3300","12,181,257.4300","-15,169,873.2600","-29,519,621.2600","-3,690,666.4100","84,532,921.1900","253,226,321.7100","273,204,696.4600","249,965,198.8800","226,380,881.0700","-18,484,706.2700","-32,606,713.6200","-63,614,773.2500","-133,736,308.4900","-26,962,740.6500","-21,990,766.9100","-56,441,572.8200","12,707,365.1300","-31,157,161.0300","-74,877,109.7800","-97,179,579.6000","-259,326,108.0100","-21,151,029.5100","14,255,037.1700","12,902,218.4000","36,200,709.2500","-13,871,429.2100","-53,859,876.4800","-82,141,797.1600","-68,901,822.3100","-14,935,725.6300","29,511,875.3100","31,221,328.2000","10,216,119.8400"
"2255","600171.SH","电子","","","","","","",NA,"","","","","125,093,897.5300","","","","109,179,130.0100","","",NA,"109,526,633.6500","19,587,189.4700","","","133,700,572.8700","","67,582,249.0200",NA,"141,389,937.3500","","70,698,473.8400","","172,163,750.4400","","101,327,535.8500","","149,043,729.8600","30,957,999.6400","81,445,821.5100","113,603,342.9600","105,091,638.9000","19,060,127.3800","47,527,522.9500","57,432,053.6000","61,697,073.0900","10,901,932.7200","43,815,861.1600","52,016,177.1800","44,014,317.8800","15,825,097.2400","22,837,792.0700","29,249,043.6600","32,576,992.8200","7,854,586.4800","13,075,455.7400","17,779,428.5200","32,387,307.7900","6,436,279.7600","11,934,556.4100","17,203,628.8800","24,302,500.5500","2,196,791.1800","6,213,346.1000","9,551,773.6700","6,526,106.8400","-25,467,028.7200","-46,354,918.6200","-49,567,165.3900","-178,738,567.5000","2,595,382.9300","9,708,786.6800","16,456,485.6000","20,997,327.4300","4,193,863.0600","9,196,806.7900","11,080,687.1600","36,809,712.7100","5,550,563.2500","26,166,010.7800","35,975,391.9300","38,723,112.3100","5,996,328.7900","17,825,762.3400","19,465,152.9200","42,617,383.9900","-10,069,930.7600","13,109,732.1800","34,132,589.4400","40,444,455.5000","1,981,875.9100","23,593,586.6900","39,029,928.1300","53,636,492.1200","11,027,387.5000","29,149,848.6700","41,554,120.2900","40,559,367.1100","15,153,868.0300","133,803,767.4200","152,843,318.9000","175,050,822.0400"
"2265","600183.SH","电子","","","","","","",NA,"","","","","44,493,134.0000","","","","43,438,404.0000","","",NA,"75,714,668.0000","11,325,538.0000","","","72,964,391.8600","","42,755,094.9800",NA,"126,559,447.6000","","85,313,156.2200","","214,499,246.0700","","56,219,403.8900","","58,243,629.1000","12,341,781.0300","30,534,082.2900","59,107,796.5500","85,845,826.9400","36,427,383.8800","68,339,731.7500","100,390,945.1700","131,947,320.1300","33,306,081.2200","115,263,070.3400","223,815,957.9400","228,703,207.0400","13,062,651.1100","47,549,222.5900","104,306,951.5300","219,644,667.7100","101,704,075.5000","234,110,853.8900","380,215,372.7800","453,746,271.9200","86,549,885.6500","227,294,178.4800","375,515,683.6100","496,321,118.6700","58,133,053.9200","183,353,255.2200","255,732,483.4100","103,280,092.5100","27,830,224.3500","121,947,737.1900","220,189,293.9100","342,793,505.7400","123,353,849.5900","325,561,282.2400","457,414,502.9400","576,904,197.9600","154,092,600.0600","337,594,895.7400","442,498,457.6300","480,268,421.2500","84,583,943.4300","195,411,653.7900","264,586,944.2000","337,375,393.0100","93,417,895.4100","198,378,886.5300","445,176,680.1900","559,204,570.4400","123,631,456.1100","284,813,390.9800","425,863,757.1300","522,387,619.4700","119,188,577.8500","232,025,483.5700","342,426,635.4700","552,935,006.5200","154,399,263.1200","319,844,981.5700","506,504,406.0100","760,643,887.2200","290,600,633.6600","555,155,004.9600","833,657,055.2000","1,113,341,797.2300"
"2284","600203.SH","电子","","","","","","",NA,"","","","","","","","","89,349,611.2400","","",NA,"82,599,716.8200","","","","60,547,655.1900","","24,921,886.6200",NA,"42,855,991.5300","","10,995,380.8200","","58,307,413.6000","","19,840,463.6500","","28,867,034.5700","4,650,607.0900","11,004,980.0300","-316,439.0200","-30,083,231.1300","-5,858,321.7800","-14,180,601.8400","-28,814,952.2400","-112,988,204.4300","23,614,389.1200","19,681,660.3900","19,347,742.2900","2,691,317.6400","54,076,336.6800","38,108,127.2600","26,055,667.8500","21,546,094.0900","886,333.6000","2,131,713.0400","3,387,955.9400","4,476,426.1800","-13,144,142.9400","-38,599,325.6900","-62,857,059.5700","-122,566,560.4400","1,468,581.2200","-9,573,283.5100","56,319,269.8100","6,942,543.1700","-10,382,941.8600","-25,143,490.5100","-42,614,087.0900","-150,821,389.2000","-10,502,362.2700","-14,921,031.0300","-29,027,951.5800","-75,527,594.6500","-15,367,403.0400","116,022,232.8800","134,256,044.5400","74,350,004.4500","-7,851,186.5900","39,238,099.4000","62,767,002.6200","38,357,238.9900","487,470.8600","40,249,432.3200","89,398,764.5200","51,448,851.2000","7,621,964.7100","3,577,197.6400","40,906,837.0300","63,529,772.6300","15,424,397.1000","27,356,964.0800","15,496,609.7600","120,115,401.0300","10,718,756.5200","19,558,876.2900","54,131,628.9800","23,058,232.4500","17,540,709.5800","31,576,575.9700","76,408,294.5900","-112,328,209.3000"
"2314","600237.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"14,900,534.0100","","","","21,808,810.6100","","15,131,642.0800",NA,"24,615,840.1700","","12,480,612.3800","","28,097,509.2500","","29,417,182.5800","","40,504,836.8800","8,537,510.5500","20,254,280.1400","25,518,435.3500","31,165,977.6700","9,997,947.1100","30,359,048.5900","40,563,784.0900","50,595,944.4600","19,398,726.6600","32,018,011.4400","40,630,056.0200","46,073,441.4200","12,863,804.8600","22,361,957.2700","24,927,043.1700","26,452,258.9500","10,330,555.7700","16,277,544.3400","16,961,037.3500","15,055,087.7800","6,115,472.4100","10,008,606.5500","11,223,138.1900","-46,735,617.3000","14,909,115.7500","18,988,589.5400","12,905,211.6900","10,270,743.1600","-10,501,249.3300","-39,991,677.2500","-53,002,963.6300","-108,796,673.2600","2,528,486.5200","13,459,177.1400","20,214,089.2400","29,187,699.1100","17,372,629.5300","31,624,739.6100","45,873,946.0100","51,922,170.4800","24,888,512.9300","34,191,519.1500","36,896,497.8600","28,087,105.9100","21,005,055.2000","21,039,308.8500","21,592,994.6000","14,906,926.4500","-1,890,867.2300","-19,728,066.9400","-35,675,491.1600","-85,836,649.8200","4,554,217.6500","1,455,800.8000","-24,776,442.7100","9,290,187.9600","752,844.0400","-33,566,420.3500","-66,811,503.5500","-218,309,324.2500","4,692,104.2900","6,509,721.5900","8,749,720.2500","14,508,693.3900"
"2334","600261.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"17,887,392.9300","","","","20,088,269.2200","","7,520,779.1000",NA,"28,573,614.5100","","15,604,855.0500","","46,617,569.1300","","29,291,889.2000","53,483,997.5800","67,508,849.6600","7,593,592.5200","21,340,488.2600","37,079,195.3300","54,697,082.2900","8,115,879.4700","21,085,163.9000","43,447,407.2200","55,171,229.5500","11,834,104.0500","29,900,785.3200","50,822,230.1700","64,283,254.6400","19,787,023.5900","43,826,336.8100","75,984,149.7000","93,940,729.2300","29,248,355.8900","61,883,912.2000","94,587,700.4900","129,716,754.5500","22,248,865.7500","52,184,885.4300","85,299,174.9200","123,587,841.5200","17,627,767.7300","56,386,396.2400","93,422,561.0900","109,781,653.4300","18,929,846.4600","52,382,515.2300","101,973,187.5000","129,975,147.0400","46,642,302.3100","97,886,739.0900","145,762,875.5000","180,404,313.1200","45,758,859.2600","69,011,710.2300","172,937,920.4600","220,339,530.6600","58,296,961.6900","88,751,391.8400","179,909,876.6800","211,360,174.7200","68,479,674.1000","102,204,146.8200","181,922,301.9300","231,682,045.8100","81,430,145.4600","139,489,853.4600","218,324,940.2200","293,774,337.3800","96,990,933.4700","182,606,562.4500","253,233,335.5900","358,568,033.2200","105,325,358.1800","226,784,362.7800","367,281,644.0700","462,942,634.8000","118,553,364.2500","237,229,074.7900","333,221,345.8800","414,329,168.1900"
"2357","600288.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"9,368,864.0000","","","","20,466,372.0000","","",NA,"37,067,855.0000","","22,356,854.0000","","53,799,548.2300","","29,429,404.4500","","55,534,201.7900","7,722,535.1400","22,835,068.9500","32,684,573.2900","54,192,156.8000","7,836,861.6500","22,424,697.8200","32,150,656.2000","66,982,515.7000","5,437,390.4800","18,731,117.6800","26,065,507.3000","57,772,551.3700","7,559,327.4100","22,571,538.3000","30,591,025.8700","68,379,575.5000","9,015,479.6100","22,604,841.2000","31,324,117.6500","69,822,545.9300","7,489,147.4300","26,422,899.9800","40,583,434.8100","102,981,494.4800","8,619,971.3900","19,913,006.9500","29,569,412.7600","132,431,525.4300","6,381,172.8400","10,312,850.6600","13,706,398.2000","105,487,955.9300","4,078,133.8600","19,034,166.3000","53,815,178.7800","177,207,174.9500","899,161.3100","22,791,244.6600","32,618,641.0800","146,191,920.5400","2,410,246.6500","14,578,497.3100","26,072,210.2800","96,095,010.0400","-762,598.9500","-583,602.4800","-35,785,584.2000","32,752,511.1300","-36,072,464.6400","-20,493,208.7400","-16,779,680.0300","9,154,573.2900","-18,912,348.2200","6,064,394.7500","779,489.1100","45,361,255.7300","-34,836,767.2800","-10,529,151.8100","-12,228,504.8600","54,588,262.5300","-23,517,268.1400","-19,315,260.2600","-11,454,948.5700","61,759,436.0400"
"2411","600353.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"12,921,632.1000","","","","18,931,305.8400","","","","21,642,610.1400","","6,599,160.4100","11,742,870.2700","14,210,294.7600","-1,404,455.1100","9,169,515.3900","16,269,713.0300","24,254,471.7100","3,091,928.4900","9,472,098.8400","16,899,174.1800","19,288,437.9100","-3,694,021.3900","2,479,818.1100","4,056,952.2600","-41,993,913.7900","-1,879,621.6600","3,218,355.0000","8,238,463.9700","11,679,188.0300","269,855.8900","2,924,723.9900","11,131,023.6000","15,067,055.8100","479,436.5400","5,366,304.6100","16,039,878.0000","16,961,380.3800","-412,020.7400","6,201,544.4300","17,922,352.4100","17,883,039.9100","986,953.9700","8,083,895.0500","17,639,223.4100","65,220,831.3800","1,218,630.6200","3,335,848.7700","8,426,948.8200","2,943,808.7000","-7,899,494.5700","117,255,029.0000","116,380,343.1000","115,714,537.4500","1,245,220.1100","68,336,249.5700","79,393,876.3900","86,717,499.8200","3,879,992.9900","47,632,452.4200","65,320,226.4400","65,592,310.2300","8,876,703.3700","25,594,723.7400","54,271,870.1100","68,194,501.6000","16,838,623.4000","31,551,214.7600","47,655,021.1300","58,311,600.5300","18,184,792.9300","31,948,784.3200","46,770,918.5900","44,351,627.0300"
"2417","600360.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"6,939,295.3600","","","","14,853,915.7800","","",NA,"17,331,305.3100","","9,683,703.6100","15,379,019.4900","21,231,674.3600","","13,583,020.1400","","26,047,237.9600","4,531,084.9900","7,907,170.5700","13,285,923.5300","26,614,781.9800","4,066,640.1300","9,938,666.3500","24,020,624.3500","38,001,949.0700","6,889,150.0400","18,372,626.6800","34,024,132.3700","43,085,412.0500","18,739,009.6600","42,459,089.8000","69,753,879.4500","89,396,254.5500","21,337,971.3700","49,464,646.9900","85,216,310.9300","127,115,745.2500","25,504,664.5400","60,038,091.8100","114,507,414.8300","161,836,088.8100","18,728,508.8700","45,227,923.9900","75,624,644.3800","56,559,361.5100","-37,347,407.8400","-38,810,667.7400","-11,973,604.5700","28,226,558.6800","21,091,543.3000","45,696,109.8500","72,565,976.3000","85,676,840.7000","11,190,076.9100","43,656,789.5800","72,808,720.3700","102,852,448.4800","7,237,907.3500","16,481,499.5100","18,511,583.0700","34,297,636.0200","11,846,513.1500","22,877,799.1400","37,086,692.9200","36,781,528.6200","8,979,499.8200","14,364,663.5600","20,372,645.7800","27,283,138.8000","4,846,914.2800","14,600,699.6700","23,402,223.3100","37,632,176.7600","6,772,220.1000","22,526,775.5300","34,123,289.6000","36,780,810.4400","12,332,924.9100","34,059,236.2300","55,578,433.1500","94,763,227.6300"
"2420","600363.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"25,967,676.8200","","","","28,742,791.3300","","",NA,"35,487,416.1700","","19,332,498.5000","23,134,669.8700","33,989,919.3000","","15,378,882.0000","","34,486,306.7800","6,554,339.3400","23,241,204.0400","35,821,717.6600","64,022,649.7300","6,415,453.6000","25,810,310.1600","45,837,765.7000","72,867,966.7300","16,099,288.6200","36,215,801.0000","50,620,069.2300","71,167,641.4100","10,315,722.2300","28,230,072.5700","39,295,275.8300","65,289,747.2500","11,756,529.9700","23,568,785.4800","44,102,977.8700","80,229,933.4500","13,886,695.9600","47,197,433.7400","78,769,144.8700","108,835,435.2200","2,803,785.9300","22,093,971.9500","32,757,246.4800","40,914,467.4800","-6,896,291.2000","5,117,189.2200","27,107,374.4600","41,329,417.7100","24,081,702.1200","55,074,618.5400","67,222,705.4100","57,531,009.2600","12,817,583.0000","59,749,329.3500","75,477,799.9300","104,035,749.8200","2,256,132.8300","44,015,324.2100","65,028,789.9800","114,604,211.3600","11,249,010.7000","46,421,693.2200","87,812,396.7400","156,582,217.6400","12,666,305.4200","62,368,379.7100","107,308,951.9900","145,443,521.2400","26,545,955.8300","88,296,283.7200","129,919,469.8500","150,753,430.6000","35,765,532.8300","110,042,226.4400","172,970,986.0300","180,184,926.1100","53,017,544.6200","128,765,693.8100","193,801,389.1100","226,479,662.8200"
"2487","600460.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","68,203,054.6400","","","","36,185,520.3700","","21,413,989.3800","33,045,073.9200","43,579,123.2800","2,258,906.4700","14,463,529.2500","32,321,144.8100","59,794,651.8900","15,465,118.2200","46,642,493.6000","58,227,561.1300","66,950,301.8000","4,005,195.3500","23,349,233.3600","48,096,885.2900","54,411,844.0900","23,594,685.9800","36,708,868.1800","63,041,449.3900","70,044,144.4600","69,342,986.5200","60,606,680.9200","64,124,980.8500","21,432,352.2000","14,813,878.9800","30,716,438.6900","35,561,298.8800","12,602,086.2400","-14,242,962.5000","16,046,565.6500","46,376,139.9900","75,587,928.8200","47,033,979.0100","119,040,438.6800","195,127,218.8700","256,654,260.1000","42,460,681.8900","86,062,360.8100","131,988,284.0500","155,717,887.8200","8,120,221.7800","10,491,043.3100","16,375,563.0400","19,968,002.7700","5,593,911.5700","38,438,548.1400","80,363,364.5900","118,112,489.5100","21,331,384.4700","62,966,440.2600","128,196,671.0100","167,065,897.5000","29,795,005.1900","65,351,131.5800","85,984,815.9500","41,570,383.5500","2,005,104.4000","23,888,000.8100","59,254,925.0300","91,643,101.8200","32,840,221.3600","84,393,822.0000","102,538,869.9700","102,813,025.6800"
"2499","600478.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","7,819,928.7200","","","","8,143,352.7600","","","17,393,307.0100","23,379,887.9900","5,790,579.7300","13,489,278.4300","20,209,353.2700","30,791,029.7500","2,952,229.3600","7,715,584.2800","16,559,936.4200","19,646,264.9000","-2,918,480.7300","2,052,727.7300","5,742,361.6600","6,021,019.7100","1,200,356.6300","3,111,904.2300","4,342,010.2200","7,235,646.4900","1,581,453.1700","8,938,480.0000","18,457,625.9300","25,640,794.2800","8,087,210.6300","25,563,406.9200","54,115,753.2200","34,743,549.2100","4,769,416.9200","10,321,461.3600","13,480,458.0900","12,073,871.9100","3,964,538.7000","10,685,486.4500","20,957,314.3300","18,268,810.4800","-7,497,364.3500","14,760,200.0000","-1,443,072.0100","2,859,337.7900","-13,121,008.5600","-22,316,565.9000","-29,127,231.8900","-69,617,575.1900","28,633,712.6500","34,163,210.1300","33,857,193.2100","30,699,928.4700","2,154,024.3100","7,661,560.5900","-7,680,725.1800","-44,282,944.9100","-21,885,771.3500","-33,009,825.2100","57,735,475.3300","57,094,949.1700","-42,596,027.1000","-74,199,988.0500","-130,961,495.3900","-252,168,059.2100","-50,388,431.8400","-115,224,172.6600","-120,740,868.9500","40,980,177.1300"
"2563","600552.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"7,917,589.4400","","","","12,298,178.7200","","","","15,631,004.6800","","8,274,715.0200","11,560,642.1200","16,021,924.0500","2,190,722.5100","4,931,159.0800","9,711,808.0400","19,594,625.4200","7,628,508.2900","12,720,311.2200","22,201,532.2800","33,783,227.5800","1,300,317.2100","1,779,853.5600","-15,979,979.0000","-93,232,293.3400","-21,296,493.6300","-24,415,877.5000","-29,403,944.6200","-62,225,733.3800","4,214,212.9800","8,889,138.3900","24,233,708.1400","29,016,761.2500","7,043,906.5900","5,708,647.7200","-5,577,076.9500","3,829,670.0700","-18,277,421.0000","-15,586,149.9300","-343,662.3300","22,795,080.9500","8,118,553.1500","9,974,753.6800","12,527,649.5100","40,107,069.1100","6,686,808.5400","74,688,814.0400","120,569,292.8000","123,050,159.6800","21,585,880.6000","75,851,354.3800","115,476,625.4200","144,501,421.4600","22,175,125.9400","72,361,633.2700","94,939,301.4800","147,093,279.4800","23,901,203.9900","72,601,286.1300","77,401,215.3900","111,049,893.2800","24,388,543.2000","43,540,745.6200","54,414,114.0600","122,558,578.9400","12,903,381.0200","35,239,652.1600","74,940,812.7100","100,324,259.4000","15,137,620.5900","43,520,420.4200","107,258,529.3600","104,405,237.7000"
