"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1730","300351.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","36.2362",NA,NA,"","46.8839",NA,NA,NA,"33.2332","",10.9067,7.8947,"9.0944",0.6234,2.5871,4.1515,"7.2562",2.0275,"5.7292",8.6244,12.0315,2.0701,"5.5970","8.0259","11.1021",2.2312,4.1425,5.805,"8.6322",0.9081,2.5237,4.4922,"6.6023"
"1733","300354.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","25.6430",NA,NA,"","39.7994",NA,NA,NA,"35.9146","",7.3888,7.5048,"14.8953",-0.8518,1.5117,2.4846,"5.0954",-0.7437,"1.0821",0.8691,2.2393,-0.7192,"0.5803","0.4424","2.4291",-0.5844,0.4415,0.3363,"0.5771",-1.2493,0.0594,0.3984,"1.3183"
"1740","300362.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","11.4813","","","","11.2594",NA,NA,"","12.9665",0.0863,7.1221,7.2956,"12.2414","1.3619",5.88,7.2982,"11.5716",0.4081,5.17,5.6672,"10.2040",0.3549,"2.6661",3.1881,7.0415,0.2894,"2.3721","3.5965","4.2339",0.1558,1.2585,3.4857,"7.5277",0.2159,1.3439,4.7047,"3.6837"
"1748","300370.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","3.7741",NA,"","","15.0372",NA,-13.2239,"","11.5864","","-11.5125","","33.4949",NA,-6.4696,"","39.4172",NA,2.9121,NA,"31.8371","",-3.2413,NA,"26.3704",NA,1.6928,6.1621,"23.3047",-4.4683,"-4.4268",3.6324,16.3888,-2.8641,"-2.0973","1.4974","12.8073",-1.8866,-1.3755,0.8504,"8.2688",-1.4476,-0.8011,1.6521,"7.9459"
"1749","300371.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","46.2923",NA,NA,"","57.7852",NA,NA,NA,"44.4806","",NA,NA,"32.7415",NA,NA,19.817,"33.0320",0.4151,"6.1983",12.9351,22.9691,-0.2082,"4.3116","8.8471","13.7693",-0.8988,1.6297,5.7107,"9.9619",-0.5425,2.0078,6.1652,"11.3519"
"1759","300382.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","53.7868",NA,NA,"","53.9336",NA,NA,NA,"56.4866","",NA,NA,"50.9329",NA,20.2005,27.2182,"35.9750",3.8597,"11.3728",12.3215,18.3061,3.8448,"8.0579","10.4280","15.5401",2.1059,6.7695,6.6972,"12.9724",1.3581,4.4432,5.7619,"13.0670"
"1762","300385.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","32.4943",NA,NA,"","31.5556",NA,NA,NA,"26.8313","",NA,NA,"22.3866",NA,NA,NA,"17.6716",2.3699,"5.4069",6.7619,9.243,1.7156,"4.6248","5.4511","8.3879",1.7955,4.6246,5.6805,"12.0375",1.7892,4.6188,5.6344,"6.4210"
"1768","300391.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","25.1619",NA,NA,"","32.7648",NA,NA,NA,"28.3461","",NA,NA,"22.3758",NA,NA,NA,"18.8941",2.6774,"7.6305",7.3474,10.2164,0.764,"2.2975","0.8385","1.3856",0.3659,0.6305,1.226,"1.1676",0.5862,5.1806,8.3461,"10.7507"
"1777","300400.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","17.4715",NA,NA,"","33.8226",NA,NA,NA,"29.5904","",NA,NA,"16.8300",NA,NA,NA,"18.0489",NA,"8.1707",8.4923,11.3229,1.0853,"5.1443","7.1118","8.6268",0.3239,5.1674,7.5942,"12.8200",1.8521,7.0158,11.4238,"17.3821"
"1779","300402.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","9.3674","","","","13.8430",NA,NA,"","14.6437",NA,NA,NA,"17.2204","",NA,NA,"14.9653",NA,NA,NA,"13.4525",NA,"4.6534",5.6502,7.9905,-2.8487,"0.2903","-2.2647","0.5966",-4.1829,-8.6619,-13.246,"-15.4205",-1.6794,0.2622,-0.7328,"1.7551"
"1787","300410.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"25.9995","",NA,NA,"24.9187",NA,NA,NA,"16.0138",NA,"7.8164",11.1042,9.655,0.4488,"4.2488","6.0455","8.5342",0.3768,2.3787,4.5824,"8.6241",1.4639,5.3997,9.2306,"12.4509"
"1788","300411.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.8659","",NA,NA,"21.7568",NA,NA,16.5539,"20.6037",NA,"7.0842",12.0948,10.5473,0.814,"4.2224","6.4319","8.1046",0.9979,3.6144,6.1053,"7.5586",0.9854,2.8089,5.8885,"3.5715"
"1792","300415.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"38.1089","",NA,NA,"36.8090",NA,NA,NA,"28.6739",NA,"",15.417,22.2042,2.0199,"7.9916","9.3511","12.6171",1.6062,6.5847,9.413,"13.5608",5.9998,15.0738,22.2604,"28.8425"
"1793","300416.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.3045","",NA,NA,"21.6387",NA,NA,NA,"17.6400",NA,"6.3346",9.0203,16.1828,0.5319,"4.9914","7.4329","13.6360",-0.0817,4.3777,6.683,"11.6029",-0.308,4.7182,7.5878,"12.0364"
"1794","300417.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"22.7431","",NA,NA,"21.0843",NA,NA,NA,"19.8682",NA,"7.5982",11.0321,17.2483,2.0656,"5.2715","9.1044","11.8367",1.3927,4.5343,5.6368,"9.4379",1.4003,4.7099,6.7592,"9.3959"
"1797","300420.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.4001","",NA,NA,"21.2603",NA,NA,NA,"18.7635",NA,"5.9735",8.8918,13.1793,0.7487,"3.1368","5.1875","4.2572",0.4274,3.4623,5.454,"7.7034",0.8794,3.8641,5.4998,"6.0475"
"1798","300421.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"20.6141","",NA,NA,"20.9139",NA,NA,NA,"17.1427",NA,"",12.6933,16.7811,2.7367,"5.8332","9.1609","12.0156",2.172,4.598,4.7878,"6.7177",1.5196,3.1894,4.4477,"6.3715"
"1807","300430.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"23.3968","",NA,NA,"23.9692",NA,NA,NA,"20.7127",NA,"10.2798",NA,18.2356,2.4287,"6.7541","7.6791","11.6080",1.8192,4.9459,5.768,"8.4865",1.7295,3.2497,3.8515,"8.1934"
"1812","300435.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"31.3016","",NA,NA,"36.7841",NA,NA,NA,"32.3809",NA,"12.3015",20.2114,29.8961,3.5825,"7.6643","11.3971","19.6977",2.7217,4.4653,7.1885,"8.4904",2.2078,4.895,6.8005,"8.2254"
"1818","300441.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"32.9768","",NA,NA,"32.5982",NA,NA,NA,"24.8584",NA,"",NA,17.0881,2.6946,"5.8800","7.0018","8.7920",1.369,3.6149,7.0658,"9.6467",2.4506,6.1005,9.4893,"12.1624"
"1819","300442.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.8684","",NA,NA,"24.9360",NA,NA,NA,"24.0352",NA,"",13.5714,20.0246,2.3751,"3.7390","3.5157","6.8154",0.3484,0.383,0.2526,"0.7483",0.2174,0.2544,0.1161,"0.9020"
"1822","300445.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","23.0498",NA,NA,"","20.6250","","4.7841","","33.9512",NA,11.0981,"","29.4754",NA,10.29,NA,"27.6313","",7.7306,NA,"22.6907",NA,6.9154,NA,"23.3272",0.2568,"6.1185",10.12,21.6998,2.3215,"4.7485","8.2859","15.6291",1.2753,3.6047,6.0131,"11.2703",1.47,4.4173,7.7985,"12.0413"
"1827","300450.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.0780","",NA,NA,"23.4726",NA,NA,NA,"16.6321",NA,"9.3009",NA,24.6736,8.5421,"9.9465","14.2727","28.6740",6.8025,12.881,19.9422,"34.7610",9.1672,17.7731,16.0681,"28.8476"
"1834","300457.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.9709","",NA,NA,"28.3043",NA,NA,NA,"28.4368",NA,"",NA,22.2104,5.7722,"8.2304","13.3516","15.6467",4.1363,10.6782,16.6665,"21.6131",4.3266,12.8869,15.6037,"23.4698"
"1838","300461.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"29.2255","",NA,NA,"28.3786",NA,NA,NA,"17.4488",NA,"",NA,13.5577,2.4951,"4.9250","7.6382","8.9505",1.8003,1.2276,1.167,"4.4745",2.5781,4.8711,7.2627,"6.5578"
"1841","300464.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"17.0630","",NA,NA,"21.7031",NA,NA,NA,"19.2070",NA,"",8.9877,16.2931,1.9525,"3.3435","5.7908","9.8375",1.5637,3.5879,5.888,"8.5227",0.8803,2.6329,3.998,"2.9669"
"1847","300470.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"37.0445","",NA,NA,"43.8514",NA,NA,NA,"34.1296",NA,"",NA,29.172,4.7459,"6.0899","9.3116","14.3206",1.9674,4.3784,7.2833,"11.5264",1.8964,4.8548,8.5244,"12.7977"
"1848","300471.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"32.8074","",NA,NA,"38.8755",NA,NA,NA,"40.8424",NA,"",NA,35.6633,4.6423,"6.9582","11.6008","17.2415",0.4956,4.0294,5.853,"10.6252",0.5595,3.656,3.7992,"1.9301"
"1849","300472.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"22.4402","",NA,NA,"26.0644",NA,NA,NA,"22.2906",NA,"",NA,19.187,3.3193,"5.2998","5.3496","8.8700",0.3729,0.7992,1.3089,"4.2566",0.6419,1.0433,1.5768,"3.4460"
"1857","300480.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.5459","",NA,NA,"22.8304",NA,NA,NA,"23.0626",NA,"",NA,12.2892,0.3863,"4.6617","5.8829","6.5369",0.2585,3.1989,3.295,"6.6466",0.3136,3.5609,3.6459,"6.7910"
"1860","300483.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","16.9835","","","","22.6511",NA,NA,"","30.1210",NA,13.755,NA,"31.1784","",NA,NA,"22.5137",NA,NA,NA,"17.7815",NA,"",NA,14.942,5.5193,"5.1300","3.9356","7.4484",2.7861,3.2304,3.2279,"3.7432",1.7655,2.7437,1.5169,"1.4588"
"1863","300486.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"20.1597","",NA,NA,"19.5058",NA,NA,NA,"17.2925",NA,"",NA,15.1824,0.5877,"5.5060","4.1718","6.8172",-2.4733,-4.1932,-7.4629,"-7.4774",2.3253,4.2304,5.1273,"5.6910"
"1865","300488.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"41.7918","",NA,NA,"35.4583",NA,NA,NA,"23.3061",NA,"",15.4271,22.3688,3.4542,"7.1413","11.0654","14.7401",2.1055,5.824,8.5584,"11.8707",1.8301,6.1216,9.825,"12.4844"
"1876","300499.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.7039","",NA,NA,"21.4161",NA,NA,NA,"20.4971",NA,"",NA,19.1605,NA,"5.1165","6.6953","17.0956",-0.798,4.4321,5.2138,"12.4635",-0.9,2.1682,4.4395,"6.7698"
