"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"528","002064.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",30.379,NA,NA,NA,"10.2509","",1.9495,"4.6972","8.9493",9.0481,"21.1064","30.4228","38.8746",4.4128,12.686,"15.3452","13.2520","-2.0003","0.6561","4.9695","7.9928",5.4941,12.3059,"16.0950","21.0373",4.2368,5.7787,4.8165,"3.0778","-1.6837",-1.8927,1.2184,"1.1168",1.1316,4.8317,9.8316,"15.7391",4.8801,"10.8150",12.3316,16.4205,2.9637,"5.8187","7.8135","7.8240",0.7012,-13.1279,-11.4577,"-9.5393",3.2103,6.1873,8.897,"12.0174"
"532","002068.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",20.9619,NA,NA,NA,"17.4529","",10.8399,"11.1297","17.9571",1.6636,"6.2260","9.6553","15.5255",2.0655,4.1865,"9.7581","0.5669","-0.9747","3.4052","9.1740","14.2393",2.3233,5.1764,"6.3558","8.6598",1.6279,3.8102,9.0535,"13.9178","2.8441",6.2076,9.0337,"8.1766",-0.6394,0.0795,0.2123,"1.9813",0.4655,"2.2964",4.6594,7.2447,0.4738,"2.5194","1.0019","1.0154",-3.3734,-2.9747,-0.2147,"4.7165",2.5486,10.1004,12.6204,"18.4460"
"544","002080.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",15.2223,NA,NA,NA,"20.7771","",10.875,"13.1777","13.3340",0.8924,"4.9825","6.5298","11.8371",0.5275,5.3919,"8.6148","13.8523","0.4436","3.3863","7.5341","14.3942",4.4643,9.7054,"16.3866","11.7939",1.1903,3.2531,4.1675,"5.4425","0.1774",2.6874,3.3381,"5.5005",0.0393,2.1799,3.3636,"4.6022",-0.5963,"1.5507",3.0889,6.3,1.0878,"7.0929","10.3677","7.2523",0.6731,3.9716,4.9101,"5.8398",1.6996,4.5937,7.2684,"9.1540"
"556","002092.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",49.2827,NA,NA,NA,"31.1988","",9.1405,"19.0833","15.5811",2.6513,"7.5180","13.9148","12.3002",2.2757,6.1923,"8.2091","5.0587","0.2057","1.2028","1.7284","4.1072",1.3446,1.9792,"3.5100","6.3691",2.1272,5.5358,7.874,"7.1276","0.6442",1.2073,2.0592,"3.7822",1.0457,0.4354,1.4766,"1.4572",1.1307,"2.1119",2.9443,3.8701,-1.2055,"0.1659","0.5728","0.0813",0.4572,2.4387,5.6071,"13.9351",4.193,7.4004,11.8807,"13.8614"
"558","002094.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",36.5843,NA,NA,NA,"21.8296","",7.0881,"15.7478","11.9380",0.9986,"2.8014","5.1421","7.9719",0.9565,2.4389,"4.4993","4.3135","0.5894","1.3480","3.0744","2.9345",1.1949,2.7963,"6.9424","8.3882",1.4849,4.1714,9.0575,"10.4533","1.1571",4.0332,8.6629,"9.9595",1.0764,3.2743,8.162,"9.4115",0.9083,"3.1412",7.7085,7.9642,1.6065,"5.5411","12.0723","13.0096",1.9632,4.3706,9.4389,"14.7052",1.4043,14.6332,17.9433,"18.8959"
"560","002096.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",20.1828,NA,NA,NA,"20.5711","",12.6902,"17.6554","16.8421",2.3458,"7.0242","10.6747","13.8842",0.677,4.5859,"4.2512","14.5427","2.2081","12.1879","21.2298","30.4397",2.1178,10.5639,"18.7305","26.9460",1.9762,9.4058,14.8193,"21.4882","1.0007",3.8824,4.9019,"10.8722",1.6273,5.6545,6.9644,"10.4373",1.1231,"3.8820",6.1767,10.2726,1.0295,"2.6190","4.1277","5.0939",-0.7191,0.7043,1.9137,"1.5603",-0.8487,0.7466,1.6464,"1.3334"
"572","002108.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",24.5485,NA,NA,NA,"22.2861","",8.2926,"13.8282","22.1497",0.5954,"3.8596","5.8360","10.3281",0.7296,5.3922,"9.6938","14.0465","2.7745","10.1156","18.2032","25.2745",3.6492,9.3148,"14.5158","21.1024",1.863,6.7892,12.2439,"15.4554","2.4581",6.1523,10.3198,"13.6608",2.1961,6.0751,9.8476,"13.2506",1.8479,"6.3000",10.0544,12.0764,1.9428,"5.5123","9.3151","12.6700",5.6221,13.7251,20.0004,"21.6313",4.9334,10.1581,15.4211,"18.5775"
"573","002109.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",23.5545,NA,NA,NA,"31.0324","",NA,"22.9121","28.4473",3.7532,"7.7455","10.6439","16.5844",2.3572,7.6149,"16.6858","18.7902","1.7678","4.7303","7.1645","9.2135",2.664,5.2085,"6.5533","9.1251",2.4766,6.6921,11.5558,"14.9811","2.9189",7.6951,9.8569,"10.0737",0.8312,3.1007,3.1281,"4.7002",-1.0635,"-3.1134",-6.3157,-12.2202,-2.4325,"-5.0583","-8.3323","-12.3277",-2.9049,-4.6645,-7.2107,"1.3545",1.8087,3.152,4.0611,"6.3921"
"589","002125.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",21.5499,NA,NA,NA,"12.3455","",NA,"9.5709","12.4204",0.4655,"1.5359","0.0830","0.8214",-6.4784,-10.2842,"-11.8227","-16.9556","-3.6478","-1.6202","-0.8871","1.3461",1.8134,3.5827,"6.7769","10.1440",1.4087,3.0402,5.8012,"9.3645","-3.6444",-4.2173,-7.1527,"-14.4187",-3.8676,-7.8115,-12.5973,"1.7751",-4.8027,"-10.4522",-12.9862,-20.5421,-0.9628,"0.4207","2.1571","1.7670",0.0185,0.5333,1.315,"2.1333",0.4981,2.0669,3.7456,"4.3771"
"600","002136.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",27.676,NA,NA,NA,"25.8906","",NA,"","28.6317",7.1337,"6.7907","8.2682","8.1002",-2.2842,-7.5575,"-11.4736","-25.0897","-1.0689","0.0514","1.9608","6.1171",2.2188,6.4893,"9.2265","12.8767",2.6682,9.1739,12.8308,"13.2014","1.8532",3.4802,3.8449,"3.4403",-1.1858,-3.5265,-4.8293,"-7.4657",-2.5525,"-2.9320",-1.4485,0.5484,-2.2972,"-3.6493","-11.0541","-25.3129",-3.3424,0.8784,4.0482,"8.8151",6.1482,14.9076,22.0116,"27.9759"
"609","002145.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",10.8695,NA,NA,NA,"12.1825","",NA,"","12.4213",NA,"0.7729","0.6586","3.3431",-3.1724,-11.9426,"-27.2849","-48.4356","-9.9418","-19.3324","-25.6835","-43.3106",-5.7132,-18.1731,"-28.6749","3.9394",-5.9948,-5.4649,-27.5458,"-108.6183","-14.4195",-33.5151,-52.573,"1.4212",-1.1559,0.5205,2.6901,"2.4487",-1.1969,"1.0357",3.1378,2.2292,-1.6467,"1.2205","-0.6700","-6.4127",-2.0024,0.4361,1.9072,"3.4174",4.4153,8.5657,11.1199,"13.9750"
"629","002165.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",14.8924,NA,NA,NA,"18.3238","",NA,"","27.5246",NA,"21.0271","17.0709","20.4445",2.9871,6.7908,"11.8019","15.7495","5.4397","11.7219","17.7994","20.6619",4.1913,11.4685,"14.4852","16.6122",4.0016,11.5279,11.6211,"10.3044","2.1854",5.4915,7.4482,"8.3736",2.3919,0.6991,3.8175,"4.0805",2.2514,"5.6763",8.1658,9.4367,2.7059,"6.0867","7.9716","9.8745",2.8674,4.9358,5.7835,"9.6461",1.2105,2.6055,3.4962,"2.6256"
"634","002170.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",13.3224,NA,NA,NA,"14.2014","",NA,"","21.4355",NA,"13.6975","13.5678","17.9078",4.6126,12.1239,"16.4130","12.8679","-0.8972","-5.9456","-0.0420","2.2142",3.5018,6.2201,"12.2288","17.3935",3.0187,5.1621,7.5871,"8.9421","3.9860",7.6066,6.8199,"8.3935",2.8945,5.5336,6.909,"9.7215",4.1899,"7.2286",9.9667,12.3519,1.8391,"3.6745","7.6271","9.1192",0.9383,3.3883,6.8487,"4.5153",0.2668,0.5502,0.8999,"-5.0669"
"636","002172.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",43.0844,NA,NA,NA,"34.7819","",NA,"","36.4522",9.3497,"32.4413","24.4488","31.5260",0.6605,0.3341,"-12.3056","-29.4627","-1.5798","0.5439","5.8479","18.4213",5.8495,8.9047,"7.3607","8.7790",2.1924,-17.4577,-36.6854,"-74.1351","-3.6378",-15.8101,-5.2977,"6.2909",2.781,4.2632,5.999,"3.4074",-5.1984,"-7.4550",-8.1925,-18.052,-1.3198,"3.7863","12.2801","17.6840",3.191,9.2575,18.7271,"23.4671",4.8798,7.6549,13.0757,"11.5062"
"665","002201.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",19.6052,NA,NA,NA,"24.2522","",NA,"","22.1435",NA,"13.4521","17.0657","12.4289",1.2979,3.3766,"4.1795","5.0799","0.6667","1.8841","2.3186","3.1565",0.6773,1.8725,"2.9029","3.9936",0.7219,2.0256,2.9493,"4.6301","0.7168",2.0114,3.081,"4.8669",0.5077,0.9952,1.5404,"0.4195",0.2799,"0.5533",1.306,2.4886,0.408,"2.2760","2.0885","2.4484",0.2091,0.6643,0.8517,"0.5436",0.226,0.5015,0.6092,"-0.3615"
"670","002206.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",23.4526,NA,NA,NA,"26.1411","",NA,"","32.1672",NA,"11.6834","16.8813","27.5322",3.5342,7.4379,"10.7894","15.8389","2.7397","7.1084","11.3539","15.7731",3.097,5.7293,"10.2038","15.1601",3.8945,7.5671,10.9842,"12.7912","1.9260",2.6777,4.0113,"4.3693",1.2111,2.5994,4.1346,"5.1233",1.636,"4.6038",6.83,7.1373,2.628,"5.6829","8.2340","9.4141",3.1895,6.1196,9.5182,"10.4228",2.8093,6.1613,9.1961,"11.1231"
"675","002211.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",14.3697,NA,NA,NA,"31.5343","",NA,"","28.9207",NA,"12.1681","","34.8209",2.3289,5.8754,"8.3602","7.0923","0.5431","1.5646","2.7631","3.9109",1.5918,3.9049,"6.3071","6.4282",1.382,1.9851,3.6157,"-1.1393","-0.6709",-0.4536,-0.4346,"0.2186",-1.4037,-10.6348,-47.6561,"-70.0113",0.3026,"0.3970",0.8343,1.5183,0.1541,"-3.1405","-4.5038","-7.6315",-0.4149,-0.774,-1.4868,"1.4343",1.3475,1.9341,2.5244,"2.6041"
"679","002215.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",16.331,NA,NA,NA,"16.3217","",NA,"","30.0409",NA,"31.4616","","40.9883",4.838,19.1606,"22.0121","25.6226","3.7653","17.2470","19.9383","23.5231",2.8576,9.2802,"10.1324","11.6910",3.8704,10.2455,10.0125,"6.6622","3.4128",9.1584,10.5238,"10.1426",3.5319,10.4009,12.1334,"12.8159",4.4903,"13.4154",11.7694,12.8769,5.2284,"13.7552","12.0891","14.0464",4.2946,-0.7309,-14.0916,"-16.4259",6.8032,13.4957,14.3701,"17.3337"
"685","002221.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",10.821,NA,NA,NA,"13.4269","",NA,"","20.0876",NA,"","11.1241","22.9241",1.0606,1.4332,"3.4612","8.7840","0.5221","1.0428","2.4277","6.9392",0.5223,1.0301,"2.1720","6.8360",0.5784,1.3743,2.0362,"11.8200","0.6499",2.898,4.4477,"8.6602",0.4271,1.7409,2.4247,"8.5042",0.6935,"1.7233",2.1146,6.2174,0.7183,"2.7672","4.7926","13.4570",2.148,5.0108,7.5018,"9.5351",3.2047,7.1342,11.6837,"14.9192"
"688","002224.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"21.8441","",NA,"","17.7879",NA,"","","19.2859",1.9633,3.4357,"5.9217","8.5783","0.9439","3.7196","8.3734","13.3523",0.9977,5.7988,"10.5036","14.9553",0.9157,4.7046,7.1474,"9.1895","1.0432",5.4539,9.9043,"12.2133",1.1518,6.9375,12.9792,"18.0537",1.6108,"6.9989",12.1406,17.313,1.8247,"7.8797","14.2454","18.6231",1.6657,6.8112,10.4709,"14.9598",2.0131,5.2992,7.6982,"9.8010"
"690","002226.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"27.9109","",NA,"","48.6415",NA,"","","29.2899",2.8429,5.9802,"8.4138","16.0581","4.3194","11.7239","18.6751","22.2985",2.218,8.1076,"13.2889","18.7262",1.6874,3.7896,9.098,"13.4719","0.9633",4.7618,8.035,"11.3932",0.8827,5.0299,8.0363,"10.9278",0.8598,"3.8881",6.2419,6.3657,0.7363,"1.8689","1.7741","1.2565",0.0196,1.4157,1.843,"1.7962",0.2211,1.7269,2.4991,"2.2565"
"710","002246.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"18.9229","",NA,"","22.8569",NA,"","","20.6025",2.7577,4.405,"5.4169","6.7669","0.0994","0.9798","2.4521","3.5850",0.0245,0.4185,"1.9659","3.6032",1.8134,3.998,4.516,"5.4554","0.0220",0.8056,1.3696,"7.6078",0.0202,0.3451,2.8177,"5.2862",1.239,"2.8328",4.5231,6.7953,0.5517,"1.9829","3.5224","4.8531",0.7755,3.3164,5.8188,"7.0580",0.831,2.0769,4.3351,"6.2357"
"714","002250.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"26.0584","",NA,"","33.0122",NA,"","","26.0058",5.8762,8.0379,"12.2539","16.9224","3.9085","7.5925","12.9462","19.0318",5.8766,11.6075,"17.7610","25.2432",7.5231,10.3806,15.6605,"22.1403","4.6293",8.9138,13.2886,"18.8220",4.2209,8.5795,12.7838,"18.7829",4.2778,"8.5046",12.699,17.9843,4.1544,"8.1534","11.6088","16.8145",2.5281,5.8356,5.6761,"6.2168",1.6586,3.4085,3.4455,"4.0432"
"718","002254.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"4.9131","",NA,"","7.2602",NA,"","","45.9268",7.4435,10.9072,"14.0953","14.6643","0.5802","1.9469","4.4574","7.0522",3.9718,9.0457,"11.7667","15.7033",3.8852,7.134,7.7999,"8.3021","0.3101",1.9236,2.4909,"2.7427",0.8367,2.3655,3.6789,"5.0865",2.9033,"5.1214",7.0901,8.4197,1.1756,"2.9323","4.3064","4.9986",0.9908,1.7211,2.5064,"2.9927",1.3884,3.0402,3.4648,"4.9712"
"720","002256.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"18.0323","",NA,"","40.3626",NA,"","","47.0447",5.8157,8.0077,"12.4635","14.6039","1.6475","5.2779","8.0898","9.7785",1.3855,3.5605,"6.3325","7.4243",1.1539,3.4189,4.873,"4.7502","-0.4441",0.1692,1.0579,"1.5357",0.7738,6.74,11.885,"12.6399",2.6372,"7.7676",9.5736,8.0124,2.7429,"5.9546","7.5739","9.0447",3.2734,5.0071,6.5384,"8.2710",1.0939,2.867,4.1088,"6.8313"
"721","002258.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"54.5055","",NA,"","83.7954",NA,"","","62.7315",12.1356,17.824,"11.7610","17.0081","4.3737","7.7839","11.2303","12.3005",3.2201,5.066,"8.2937","8.6105",4.5435,5.5149,6.7115,"7.9067","2.0962",4.7639,7.3428,"9.1009",2.9197,6.7306,9.3681,"9.9348",3.1026,"6.5172",7.8555,8.2269,2.514,"7.3544","9.1419","11.2645",2.502,6.08,8.2768,"12.5062",2.8228,7.0837,10.7852,"18.2223"
"726","002263.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"4.0835","",NA,"","5.8936",NA,"","","12.7375",NA,6.2985,"6.6921","7.7100","1.5389","3.0903","5.7820","7.0719",2.587,3.241,"5.4611","7.2366",1.4036,2.8864,2.8515,"3.8412","0.3699",1.1784,-0.3371,"-2.1192",-0.3722,-0.5248,-0.5848,"0.5945",-0.2765,"-0.3686",-0.7928,0.4626,-0.373,"0.1702","0.1605","0.5598",-0.364,-0.6401,-0.9287,"-6.5259",-0.0877,-0.0988,-0.5409,"-23.1342"
