"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1092","002630.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","32.5315",NA,"","","38.4044",NA,NA,"","23.5857","","10.8865","","18.8695",NA,NA,"","13.1437",NA,6.816,10.2056,"8.7084","1.3834",3.7363,5.5609,"6.4598",1.5679,3.9033,6.0447,"7.7089",1.5173,"4.1271",5.6425,6.6194,1.0689,"4.0406","6.6781","7.0252",1.1975,4.0501,5.9164,"6.8447",0.5884,2.687,3.5424,"6.0764"
"1127","002665.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","20.0849","","","","54.4479",NA,NA,"","35.3980",NA,NA,10.0839,"25.3065","-0.3767",5.9724,9.0488,"16.3738",0.0816,4.917,6.6808,"9.3092",-0.3421,"4.7321",5.8745,11.4013,0.4024,"4.1208","3.6252","7.1948",0.4221,3.1454,3.7746,"5.4946",-1.2676,3.1768,2.1628,"1.8249"
"1154","002692.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","30.5235",NA,NA,"","43.1549",NA,NA,NA,"38.4557","",18.0729,14.8989,"17.5503",1.9031,5.8996,9.1561,"11.1162",1.4846,"4.1555",6.5448,7.8642,1.6741,"5.4814","9.0244","9.5070",1.6532,4.5849,6.1217,"6.3939",1.0531,2.3039,3.1991,"5.0902"
"1167","002706.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","35.5687",NA,NA,"","92.6983","","","","12.9984",NA,26.9828,"","42.0418",NA,NA,NA,"35.5684","",NA,NA,"28.2607",NA,12.7685,18.6035,"24.0892",2.804,"8.4722",14.5277,17.2345,2.3613,"7.4198","12.8406","14.7405",2.0447,6.4436,11.0052,"13.1621",1.9695,7.1333,11.3263,"12.9647"
"1192","002733.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"17.6616","",NA,NA,"16.9011",NA,NA,NA,"14.4296",NA,"6.9845",11.0731,11.421,1.6605,"4.3348","8.1210","11.4707",1.7435,4.6698,5.4873,"7.0042",0.9854,2.6221,3.1683,"1.6536"
"1205","002747.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"32.3483","",NA,NA,"20.5760",NA,NA,NA,"22.2350",NA,"",9.5573,16.0801,1.3783,"4.5997","5.0734","13.0223",1.0194,4.6053,4.1777,"7.0309",0.9169,2.776,4.0501,"6.2242"
"1223","002767.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.2498","",NA,NA,"27.7210",NA,NA,NA,"26.2011",NA,"",NA,23.8863,3.9081,"5.0280","8.9552","11.5990",1.7327,3.102,5.2027,"7.0720",1.1071,2.4547,4.2856,"6.7444"
"1255","002801.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.0650","",NA,NA,"27.3035",NA,NA,NA,"24.8294",NA,"",NA,23.1946,NA,"","","22.0003",4.5318,8.3499,12.5183,"17.2654",2.982,7.181,10.188,"13.5643"
"1275","002823.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"30.3919","",NA,NA,"31.4952",NA,NA,NA,"26.9959",NA,"",NA,21.9606,NA,"","","22.1842",5.5818,11.4768,18.6015,"17.7214",3.4906,7.116,10.6802,"14.2523"
"1301","002851.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","53.0739",NA,NA,"","20.3717",NA,NA,NA,"31.7961","",NA,NA,"17.4309",NA,NA,NA,"4.9891",NA,"",NA,7.4688,NA,"","","10.2525",2.2087,7.1776,13.5449,"17.2770",1.601,4.8429,8.6276,"11.7089"
"1327","002879.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"14.1112",NA,NA,NA,"15.6478",NA,"",NA,18.2875,2.9733,"","","19.3930",4.1441,10.364,14.0874,"17.3392",3.2342,6.583,8.8929,"11.4536"
"1330","002882.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"14.8099",NA,NA,NA,"13.7646",NA,"",NA,12.7835,NA,"","","14.6560",3.0456,6.9116,12.8278,"16.1255",2.7582,7.0394,12.9655,"17.5682"
"1340","002892.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"31.7478",NA,"",NA,35.5993,NA,"","","34.2501",NA,18.9018,29.8463,"31.3444",5.2403,14.1005,13.3521,"16.1404"
"1371","002927.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,27.9229,NA,"","","23.6042",NA,NA,NA,"22.1949",2.2314,6.5411,12.8771,"20.3027"
"1382","300001.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","48.7111",NA,"","","49.8918",NA,NA,"","81.7873","","28.3644","11.7132","15.1810",1.5559,3.6734,"6.6011","10.8967",1.8717,4.4086,6.585,"9.4313","1.2683",3.1051,4.9417,"6.9014",1.5567,4.1488,7.1711,"9.5882",2.5732,"5.4267",9.2025,11.7928,3.0816,"5.9270","7.6550","7.5153",2.0134,3.7882,5.0145,"9.7255",2.0286,3.7016,5.0359,"9.7956"
"1392","300011.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","28.3474",NA,"","","28.8222",NA,NA,"","23.7655","","18.8754","34.9175","16.2399",1.1501,3.8483,"6.4593","10.5702",1.4876,5.2015,8.6464,"9.5941","-0.1549",-0.2063,0.3388,"1.5791",0.739,2.6101,4.6766,"7.5868",1.3591,"3.8010",5.9591,13.4464,1.657,"5.0548","7.7060","13.5104",-0.1975,0.389,2.9697,"5.2519",0.1866,0.3918,0.8676,"3.1720"
"1399","300018.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","108.0054",NA,"","","141.0118",NA,NA,"","74.2564","","21.6576","33.8462","15.8940",1.4347,3.2222,"4.9398","6.7745",1.171,2.6418,4.1301,"5.7507","1.2409",2.8397,4.4294,"6.0935",0.9215,2.416,3.5438,"5.4599",0.5815,"2.0038",3.6745,6.8078,0.5064,"1.5383","4.1288","7.2010",0.7482,2.3328,4.1908,"7.7316",0.7386,1.7608,3.3689,"6.8473"
"1410","300029.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","3.0452",NA,"","","139.3068",NA,NA,"","46.1324","","","25.7446","10.2644",0.9758,3.1374,"4.9518","7.3149",2.7504,5.0662,6.9526,"5.1477","-1.1633",-4.4266,-7.2714,"-53.2371",-1.5384,-0.9218,-5.0066,"-20.2609",-0.8575,"-9.6198",-11.2389,4.9817,0.6107,"-3.8526","-6.1255","-85.9856",-7.3856,-1.0678,-11.7852,"-27.1659",-9.5736,-12.9991,-7.5431,"30.2593"
"1421","300040.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","15.0340",NA,"","","19.1463",NA,NA,"","16.7579","","","11.6078","8.7604",0.3007,1.7217,"3.5287","6.1291",0.3695,1.8078,2.9597,"4.5284","0.2994",1.2549,1.7795,"36.2224",0.2852,0.6669,0.9559,"0.7187",0.2228,"0.4905",0.3756,-4.5732,-0.5103,"-1.4434","-2.3483","1.4236",0.619,1.4206,2.485,"7.6227",1.2649,4.2254,5.4237,"5.4858"
"1429","300048.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","19.4184",NA,"","","64.2849",NA,NA,"","60.7677","","","35.9387","45.2057",2.1719,5.2365,"8.7587","12.8295",1.2769,3.7471,6.3127,"9.1767","1.4858",3.9232,6.2431,"9.1135",1.3129,3.0185,3.5358,"2.9694",0.7411,"1.0421",1.4806,2.8989,0.1862,"1.4520","1.7711","2.7030",2.5524,4.3085,6.0553,"7.4638",0.4596,1.7839,2.0331,"2.7286"
"1442","300062.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","30.8308",NA,NA,"","28.8988","","","","31.6404",1.1932,2.6142,"6.5864","12.1078",2.0079,3.6702,6.014,"8.1967","0.6302",2.9178,4.4252,"5.9703",0.7684,2.9881,4.5496,"5.4810",0.7772,"2.3400",3.6494,4.0385,0.6774,"2.2353","2.9067","2.6587",1.5498,3.7451,7.302,"9.6123",0.4585,1.0874,1.2958,"-8.4335"
"1448","300068.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","18.0068",NA,NA,"","36.2226","","","","36.3539",4.3711,2.1708,"3.3456","5.3298",0.7037,0.6572,1.1337,"2.7607","0.8284",1.931,3.3158,"4.7385",1.0339,2.0409,3.3411,"4.6972",1.6227,"2.6771",3.886,3.7517,0.9762,"2.8239","4.8924","6.9526",1.9686,3.5504,5.6241,"7.3689",1.1119,2.6456,6.1455,"6.3656"
"1449","300069.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","26.8594",NA,NA,"","26.3339","","","","29.1167",5.9449,5.426,"8.0261","9.4678",1.2842,3.4568,4.8486,"4.6036","1.1080",2.685,4.0413,"2.3281",2.04,3.7763,4.6849,"4.9348",3.0259,"3.3571",3.6699,3.2572,0.6572,"1.4530","1.7126","2.1670",1.8823,3.9757,4.4291,"4.7954",1.313,2.1012,3.9359,"3.4732"
"1485","300105.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","49.6507",NA,NA,"","41.6032","","","","35.4812",NA,13.2895,"5.7608","11.7637",0.163,4.1418,4.7908,"11.0236","0.2381",4.2846,4.788,"12.0262",0.2584,1.4387,2.8057,"9.8916",0.3291,"2.7060",3.6349,8.1205,-1.0496,"-1.5088","-2.5439","-2.2609",-1.4181,-2.1357,-2.6333,"-8.2263",-0.4707,0.0678,0.1148,"0.8303"
