"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2497","600476.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4444,NA,NA,"","17.4630","",NA,11.4301,"9.3200",0.343,"2.6600","4.4180",6.44,0.4232,2.1688,2.535,"0.8233","1.1960",2.3549,"2.9088","2.1794",0.7522,"1.7802","3.0853","2.1889",0.2785,-1.9692,"-3.5007","-19.0222","-0.2268","-1.3180","-2.1752","1.7989",-0.55,-1.3421,"-3.3191","2.1420",-0.4787,-0.2654,-0.2099,"2.3884","-0.4100",-0.7279,-1.3183,"2.1656",-0.7788,-3.7888,-6.3409,"-24.3756",-1.9705,"-2.5845",-5.371,3.179,-1.8962,"-2.3597","-5.8250","-18.7351",-2.7855,-2.2293,-2.4978,"1.1876",0.33,0.691,1.2117,"1.0692"
"2550","600536.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2703,NA,NA,NA,44.3959,NA,7.5251,"10.7341","15.8813","1.2936",4.4331,6.4072,"8.1709",0.2698,"2.7140","4.4263",10.4195,1.1545,3.2197,5.6216,"11.4431","1.3790",3.801,"5.3622","11.3572",1.4185,"5.1235","6.4312","11.7620",1.2972,2.7017,"3.8691","7.6798","0.4259","0.1877","0.3314","1.7488",0.2919,0.217,"0.3914","7.9872",0.9747,6.2054,6.2767,"9.9985","1.6970",0.6992,0.2337,"4.5189",0.1287,1.0354,0.4583,"4.0248",-2.3759,"-3.9480",-5.6876,1.7604,-2.8571,"-4.1200","-7.3780","3.0382",-2.2462,-2.7864,-7.4256,"5.0634",-4.3929,-8.6138,-10.635,"3.5915"
"2578","600570.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4288,NA,NA,"","37.6196","",10.9068,NA,"14.7535",0.0203,"0.6729","1.7934",6.0952,0.0331,0.7164,0.3937,"1.6342","0.5494",1.8616,"5.2835","14.8308",3.3878,"9.5511","18.9636","25.9677",4.0778,8.1646,"13.6386","21.9332","5.1287","10.7628","18.2407","28.5591",4.2443,6.6287,"14.3027","24.3070",4.0426,6.8799,10.4672,"23.0366","2.6336",4.7741,6.96,"15.6458",2.8822,5.8336,9.4428,"21.6529",3.3675,"6.8934",8.0368,20.2193,3.5873,"10.3282","8.0121","20.8704",2.9272,6.778,8.4079,"0.7569",1.733,9.1528,11.2144,"17.2167"
"2579","600571.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.0828,NA,NA,NA,53.4062,NA,13.9352,"","16.9862","0.5204",1.9224,3.8377,"7.7930",0.7262,"2.2225","5.2933",6.687,0.7809,1.8015,5.437,"4.3875","0.8885",1.3422,"2.9743","3.1537",1.0625,"1.5903","4.2741","2.3823",1.4442,1.7056,"2.5755","-8.7204","1.0326","2.7319","3.4530","7.5363",1.267,3.352,"4.7231","9.8944",1.3819,3.955,6.3398,"12.3669","1.5606",4.5734,7.2665,"13.8146",1.8541,5.5071,8.6949,"15.9537",1.8426,"7.0692",10.4194,16.9742,1.965,"6.5901","7.9039","13.7902",1.3455,5.8773,7.9047,"11.0596",1.2799,3.8567,2.4106,"-15.7228"
"2595","600588.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.9912,NA,NA,NA,49.6206,NA,5.274,NA,12.9632,1.9069,3.9241,"6.1408","8.9976","1.8925",3.9245,5.9857,"6.9755",1.8217,"4.0934","5.7175",6.1422,1.8339,4.5656,5.5863,"8.3971","3.3950",7.0659,"9.3009","13.7095",3.7856,"11.5617","16.7818","19.4487",3.098,5.0373,"4.8348","17.5895","12.2326","15.7744","16.7438","25.4357",0.4699,1.1042,"1.4647","13.0041",-1.491,4.8884,3.5984,"19.5851","-1.4185",4.6913,0.1133,"12.7616",-1.3835,2.4384,0.2327,"17.6152",-2.8475,"0.3438",-1.7077,15.2564,-3.3197,"-4.5084","-9.0338","6.8121",-3.989,-3.3523,-6.616,"3.5226",-2.9763,-1.176,-4.8101,"6.7448"
"2607","600601.SH","计算机",NA,5.0207,NA,13.1744,NA,9.7681,NA,17.4195,NA,6.4644,NA,13.345,NA,6.16,NA,12.9098,NA,5.5853,NA,10.8046,NA,5.2997,NA,10.7423,NA,7.0349,NA,9.0949,NA,14.6725,NA,27.455,NA,11.2477,NA,18.1632,1.9107,9.2314,"12.6107","19.7964","3.2104",9.1074,9.3829,"12.8355",2.067,"3.7106","7.5243",10.4008,2.324,4.3534,7.833,"10.1644","2.3787",4.8413,"7.7614","9.9993",2.1253,"4.0959","6.4936","9.2975",1.7981,3.398,"3.4472","4.5247","0.5500","2.2513","1.8757","3.4525",1.1553,1.943,"2.8227","6.9058",0.6093,1.6659,2.3521,"3.6517","0.1658",0.4306,1.0058,"1.8882",0.3943,0.6707,1.3618,"1.6317",0.2787,"1.6306",3.0171,6.6545,0.7476,"0.0792","0.6176","3.0628",-1.5209,-2.7336,-3.2137,"1.7775",-2.595,-3.876,-5.2944,"-24.2265"
"2608","600602.SH","计算机",NA,4.0852,NA,9.3481,NA,5.1544,NA,9.6703,NA,6.0721,NA,11.8348,NA,0.3516,NA,1.6581,NA,0.2463,NA,13.6916,NA,5.1879,NA,11.2228,NA,14.5094,NA,16.4889,NA,6.5261,NA,10.8326,NA,4.6652,NA,6.1332,1.5217,2.724,"3.3074","3.8243","1.1581",2.7011,3.5825,"4.8171",1.4556,"2.9722","3.8150",4.3062,0.1733,-4.7999,-10.2242,"0.3568","0.1481",0.2619,"0.3749","-6.4608",0.187,"0.3170","0.4304","0.9815",-0.6153,-1.4643,"-4.3284","-37.2100","-5.4340","-10.2420","-11.6353","3.0399",0.4317,4.8869,"6.2064","7.4107",2.2785,4.5762,6.2514,"6.8081","0.4044",1.6975,2.5327,"4.5645",0.4531,1.3899,1.9807,"4.6580",0.8115,"1.7390",2.3353,4.247,0.4957,"1.3711","2.2104","5.4763",0.924,2.1367,6.6717,"6.9867",1.674,3.6893,4.4969,"7.5723"
"2654","600654.SH","计算机",NA,4.7558,NA,10.8533,NA,4.1827,NA,11.3362,NA,2.6396,NA,11.3031,NA,5.2058,NA,10.9319,NA,5.0709,NA,12.654,NA,5.1345,NA,11.2853,NA,6.4259,NA,11.7082,NA,6.9093,NA,11.4203,NA,3.8542,NA,8.1243,0.2103,0.9269,"1.3621","1.2695","0.5385",1.2407,1.6827,"1.8005",0.6645,"1.3346","1.6877",2.7207,0.7112,1.368,1.6642,"2.8356","0.7451",1.985,"2.4184","1.5972",0.9351,"1.4639","1.7389","-18.5840",1.8205,2.559,"2.0657","0.3935","0.1190","0.4784","0.6125","0.9943",0.9698,1.721,"2.8789","9.8575",1.0415,3.896,5.4496,"8.4496","1.3436",3.1054,4.9216,"7.7967",1.8635,3.1999,5.7711,"8.2730",1.4023,"2.0788",2.9851,9.2776,0.5527,"3.9491","5.7265","10.1176",1.8906,6.9919,9.3506,"8.5017",-0.9009,-1.9043,-3.8896,"-28.9628"
"2695","600701.SH","计算机",NA,NA,NA,NA,NA,NA,NA,11.898,NA,NA,NA,15.0266,NA,7.8464,NA,19.6161,NA,7.1644,NA,14.0591,NA,5.7968,NA,13.5714,NA,4.5966,NA,8.1875,NA,4.4354,NA,8.2577,NA,3.5178,NA,4.8556,0.0057,2.2228,"2.7568","3.1039","0.3854",1.2714,1.6099,"2.2434",0.2098,"0.7566","1.2495",2.1315,0.1816,0.7519,1.1699,"1.7663","0.0052",1.0749,"2.1407","1.5348",0.0073,"-0.4674","-0.4763","-1.8804",-0.894,-1.4859,"-2.1988","-6.5353","-0.0737","-0.3522","-0.3797","5.5674",0.2914,0.9815,"1.1519","2.3039",0.409,0.8055,2.8314,"3.9292","0.2486",1.3682,2.2342,"2.7705",-0.1982,0.1464,0.4513,"1.3616",-0.8646,"-2.2511",-2.634,-1.6112,-2.3422,"-3.2182","-4.4637","-2.0482",0.1586,2.8639,1.4479,"0.5408",1.4633,3.3903,5.077,"4.2029"
"2711","600718.SH","计算机",NA,NA,NA,NA,NA,NA,NA,10.5136,NA,NA,NA,18.7952,NA,10.3154,NA,26.774,NA,12.3363,NA,27.5867,NA,10.8763,NA,22.9108,NA,8.8361,NA,14.6897,NA,6.6757,NA,14.1358,NA,6.4618,NA,11.4743,0.2968,3.973,"4.9932","6.4669","-0.4021",2.2893,3.2184,"4.7978",0.2452,"2.1913","17.7500",19.6084,0.2167,1.3159,2.4672,"4.1962","0.4106",2.1575,"3.6231","5.3456",1.4502,"5.8606","8.6709","13.5168",2.2531,7.6075,"12.0446","19.5447","1.9051","6.7504","10.7587","17.3008",0.8353,4.1477,"6.9447","11.7103",0.6814,3.4921,5.445,"9.3149","1.1767",3.6157,5.6334,"9.3182",0.9857,3.6766,5.4687,"7.8655",0.5162,"2.5180",3.9947,4.7595,0.4287,"1.6512","2.9731","6.7246",0.418,1.4598,29.2828,"26.8491",0.3565,1.568,2.122,"12.7277"
"2721","600728.SH","计算机",NA,NA,NA,NA,NA,NA,NA,32.1382,NA,NA,NA,65.1693,NA,38.1306,NA,53.1503,NA,13.3741,NA,22.6406,NA,6.6469,NA,14.4853,NA,4.9802,NA,11.2388,NA,7.0284,NA,10.1288,NA,2.6746,NA,3.4532,0.034,1.5132,"1.8269","2.4550","0.0771",1.0044,1.3762,"2.6691",0.218,"1.0453","0.9333",-112.1141,-0.8328,-12.3983,-26.6926,"-773.6125","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"528.4949","372.7182",2.2858,6.7804,8.6271,"15.0552","1.2739",7.0634,6.0841,"9.7040",-1.5154,-0.926,-3.8292,"9.9592",-1.6656,"1.5377",1.0706,10.054,-1.1155,"1.2149","-1.1790","13.1025",-0.5759,0.0378,0.0546,"5.2837",0.4488,1.1618,1.871,"7.2148"
"2748","600756.SH","计算机",NA,NA,NA,NA,NA,NA,NA,12.7867,NA,NA,NA,16.7637,NA,NA,NA,19.816,NA,7.9929,NA,17.8632,NA,6.3557,NA,16.04,NA,6.3003,NA,12.8499,NA,3.9011,NA,7.4515,NA,16.3038,NA,20.5286,0.7447,8.5324,"9.8399","21.8969","1.2720",7.2041,7.8786,"13.0234",1.5504,"10.2197","11.7253",10.1142,0.1628,4.5809,5.2028,"4.9271","0.1233",1.7794,"1.7231","3.0026",0.1804,"0.3627","0.8797","3.3529",0.1837,1.2688,"3.3130","6.1166","0.2990","1.5014","2.3802","4.6282",0.2556,1.7405,"2.9165","4.1572",0.2694,0.3521,0.9795,"1.6255","0.2532",0.4358,0.8629,"5.1496",-8.0252,-7.9322,-5.867,"0.5427",0.8768,"1.3100",2.7699,9.6997,2.5194,"2.4115","5.8713","11.9310",1.1658,1.5071,2.8007,"7.6776",1.0884,0.6978,1.4468,"5.8945"
"2785","600797.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9678,NA,NA,NA,20.7989,NA,9.1763,NA,15.9427,NA,1.1263,NA,15.0344,NA,7.9035,NA,11.878,NA,5.1086,NA,12.4019,NA,5.5589,NA,11.2865,2.0601,4.482,"6.1784","8.5837","1.3418",2.3608,3.2422,"5.4797",2.2965,"4.4913","5.6448",7.4389,1.7255,3.6587,5.35,"7.8152","1.6022",4.0353,"7.3138","9.8082",3.3799,"5.3061","8.3666","11.2714",2.2058,4.4075,"5.7590","4.9991","0.3847","5.3522","5.4454","2.2673",0.6994,2.0537,"2.8318","4.2232",4.7519,5.8489,6.0019,"7.0114","0.3381",1.2738,0.8541,"-1.8921",0.6613,1.0132,1.3312,"1.9827",-0.9591,"-0.9645",-0.7048,-9.3256,-1.7179,"2.9649","0.3164","11.8368",-0.6869,1.6979,7.5506,"11.3569",0.4021,7.1072,6.3055,"9.0107"
"2787","600800.SH","计算机",NA,NA,NA,6.7665,NA,5.0635,NA,9.8693,NA,5.2863,NA,14.8952,NA,8.1553,NA,21.2098,NA,9.5475,NA,26.217,NA,6.8058,NA,26.4728,NA,3.8078,NA,18.979,NA,7.0718,NA,10.6051,NA,7.5936,NA,7.9418,0.1002,3.9164,"2.8392","-32.0091","6.7353",9.0146,10.8597,"8.3517",1.7626,"1.6364","2.2833",4.8287,5.818,2.7521,3.1159,"-45.7195","-4.3757",-15.3758,"-17.3917","-121.3080",3.8347,"6.0845","-13.9061","6.7088",7.6873,0.5018,"-11.3856","52.5433","0.1299","0.3970","-26.7689","-104.6140",0.6248,0.4415,"0.8860","10.7745",0.9622,-3.1033,-19.6623,"-129.2601","-21.0615",-120.8282,-613.7812,"53.4947",6.4797,14.7427,4.9551,"-39.9637",-6.9657,"-34.3645",-60.8476,23.8747,-16.0114,"-1.1676","-10.0567","-21.9026",-15.8722,-51.2097,-60.0326,"18.6869",-14.8671,-32.4868,-48.8702,"-67.3428"
"2827","600845.SH","计算机",NA,NA,NA,22.5894,NA,6.2655,NA,4.0848,NA,0.0813,NA,-1.4931,NA,0.3982,NA,0.9071,NA,0.4758,NA,0.8905,NA,0.2924,NA,-13.3899,NA,-5.5204,NA,-43.3686,NA,-9.9491,NA,-42.8349,NA,5.9234,11.7204,16.1866,3.0648,9.6026,"15.3416","18.6265","3.0058",8.1147,13.3484,"16.3145",2.1737,"7.4666","11.1647",14.0688,3.7274,6.8519,12.0267,"15.5520","4.7405",9.6859,"14.2823","18.4684",4.6368,"10.5747","16.3586","23.2084",6.0227,17.2108,"22.4428","24.8450","6.8884","14.8827","19.7884","23.0416",6.1035,12.1389,"17.0345","22.0433",5.3996,11.0324,15.6361,"20.7928","5.1868",10.1736,14.5191,"19.0655",4.4069,9.3827,12.6055,"18.3829",3.0992,"6.5908",9.9956,15.1994,2.731,"5.9837","8.6845","9.6643",1.9318,4.8702,6.4185,"8.3253",2.0005,4.8687,7.598,"9.5220"
"2831","600850.SH","计算机",NA,NA,NA,10.7855,NA,4.2236,NA,7.3465,NA,3.7451,NA,5.2341,NA,3.1092,NA,6.0856,NA,4.5422,NA,10.8575,NA,3.4939,NA,11.519,NA,2.702,NA,11.6949,NA,4.1172,NA,9.6654,NA,1.6872,NA,6.5807,-4.1001,-7.5599,"-10.3862","-13.9044","-2.0536",-3.7317,-3.3738,"1.3274",-1.3538,"-0.7872","0.4178",1.7013,-2.4006,0.3665,0.7729,"2.7051","-0.9644",-1.8283,"0.2094","3.5430",-1.9123,"-0.3468","1.1764","5.3055",-0.3353,0.8405,"8.2936","2.9300","-3.5239","-4.3508","-4.9214","2.4874",-3.6024,-3.9535,"-3.2552","5.4670",-1.0393,-1.0277,-2.2687,"7.0162","-2.6693",-5.0713,16.628,"26.2489",1.3599,5.8929,9.2752,"19.8864",2.4004,"7.2099",13.1093,18.8978,2.4576,"7.3979","12.2601","19.9764",3.6885,7.8077,12.2553,"15.6259",3.9779,7.8316,11.5814,"14.6096"
"2835","600855.SH","计算机",NA,NA,NA,10.1015,NA,2.6703,NA,3.131,NA,-0.4153,NA,-10.2591,NA,0.1915,NA,-6.4503,NA,-9.0101,NA,-26.2457,NA,-18.4353,NA,-77.7041,NA,-22.8245,NA,-100.2421,NA,-160.932,NA,-6.1659,2.8403,5.3983,7.1114,10.5283,2.2119,4.2467,"6.3472","9.6618","2.1620",3.8912,6.4599,"8.9131",2.2099,"4.1586","6.9756",9.2206,1.2658,3.1815,4.8329,"6.2612","1.2349",1.9999,"3.0226","3.9439",0.7025,"1.0244","0.3188","0.4981",-0.9045,-1.0037,"-2.0307","-3.7402","-1.1660","-1.8386","-1.9690","0.5214",-1.3072,-1.9056,"-1.7117","-1.0789",-1.3312,-2.3788,-1.978,"4.9148","0.5578",2.2913,2.4695,"2.8712",0.0115,2.5012,2.9064,"3.9836",0.0302,"1.6594",0.7616,2.8212,-0.7006,"1.3133","0.6073","3.4699",-0.4693,1.2647,0.9975,"6.6517",-1.6381,0.0142,0.0402,"1.1740"
"3005","601360.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","21.5669","","","","33.9973",NA,NA,"","36.7964",NA,12.0278,NA,"26.5790","2.3005",6.2384,10.4795,"15.5145",1.9388,5.3567,11.1793,"13.4611",2.3307,"6.4457",11.5979,16.1625,2.3729,"6.5258","10.7590","14.5620",2.333,5.5546,8.0471,"9.7572",0.9706,1.5666,2.6684,"38.0201"
"3017","601519.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","53.1554",NA,NA,"","66.1007","","","","47.5577",NA,10.8674,"","21.6530",0.8453,2.8242,4.2702,"5.2125","-0.5113",-1.7336,-3.9817,"-8.8881",-3.2135,-5.1466,-6.952,"-4.1495",0.2315,"0.5986",3.0104,7.2464,1.1308,"0.1019","-4.5473","-16.0603",-6.6523,-9.0981,-32.9683,"-99.9334",-8.4527,-11.5554,38.4243,"33.2254"
"3122","603019.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"25.1307","",NA,NA,"26.6853",NA,NA,NA,"14.2258",NA,"3.2219",4.0497,12.2146,-2.8143,"3.0378","3.9203","14.0383",2.2298,3.0256,3.6523,"10.5666",0.6503,2.3275,2.5989,"10.2061"
"3140","603039.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"41.8031","",NA,NA,"37.2161",NA,NA,NA,"29.7626",NA,"8.0072",NA,27.2922,NA,"","","24.6380",3.6382,8.884,15.0717,"24.8593",2.8471,6.8149,10.58,"19.5978"
"3175","603106.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"23.5357",NA,"",NA,19.6515,NA,"","","28.5770",NA,NA,20.2995,"21.7813",3.8255,11.4971,10.7797,"12.8873"
"3191","603138.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"29.1009",NA,NA,NA,"31.3247",NA,"",NA,35.0618,NA,"","","30.8277",4.0092,13.8108,24.1512,"29.4938",2.4931,8.4499,16.5854,"20.7607"
"3212","603189.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.8476","",NA,NA,"31.7587",NA,NA,NA,"23.8410",NA,"",NA,22.2433,NA,"","","22.4338",0.7011,4.3784,3.7254,"12.8898",-0.4013,1.521,2.5751,"4.6665"
"3230","603232.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"21.6657",NA,NA,NA,"28.0234",NA,"",NA,23.0549,NA,"","","21.4445",-2.1055,1.1859,1.2442,"20.8073",1.4812,2.2175,2.6383,"16.1256"
"3294","603383.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.0158","",NA,NA,"23.8112",NA,NA,NA,"27.0302",NA,"",NA,26.3818,NA,"8.2573","","27.9743",NA,4.9099,3.6087,"16.1399",0.2801,3.9424,5.6008,"14.4585"
