"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1829","300452.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"22.7637","",NA,NA,"29.6253",NA,NA,NA,"25.9031",NA,"",NA,21.4029,5.4243,"7.9029","11.7234","16.3853",3.4055,7.333,9.5532,"12.7394",2.8545,6.1553,8.0958,"11.9256"
"1830","300453.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.6109","",NA,NA,"33.9016",NA,NA,NA,"26.5393",NA,"",NA,21.235,3.7962,"6.3359","9.3259","13.2651",1.7569,3.5861,5.7416,"6.7523",1.1808,3.618,5.6819,"7.4910"
"1840","300463.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"38.6233","",NA,NA,"41.9238",NA,NA,NA,"36.8807",NA,"",NA,32.3961,6.1848,"10.2466","14.1982","18.0140",3.3836,8.0296,11.748,"14.7231",3.518,8.3904,12.7129,"15.7725"
"1859","300482.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.9069","",NA,NA,"23.1813",NA,NA,NA,"27.8347",NA,"",NA,35.4526,6.2357,"12.0130","17.0412","24.7224",3.6628,10.8443,15.4608,"18.7893",4.0871,12.3599,16.9083,"22.5145"
"1862","300485.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"34.4542","",NA,NA,"43.8962",NA,NA,NA,"37.8168",NA,"",NA,35.6258,7.166,"8.6636","12.5765","16.5663",3.0801,6.8449,10.2756,"12.9920",2.1372,4.9691,9.2234,"12.7574"
"1874","300497.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"29.7427","",NA,NA,"26.2705",NA,NA,NA,"21.7551",NA,"",NA,20.8339,6.6932,"13.9163","21.1197","21.2858",5.9992,13.8473,18.732,"25.7218",6.461,12.528,16.8658,"20.9760"
"1896","300519.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"45.7963","",NA,NA,"46.6011",NA,NA,NA,"42.1833",NA,"",NA,46.8557,NA,"","","42.5484",12.1084,12.8733,18.4995,"25.0488",5.0991,7.9553,11.4178,"15.7708"
"1905","300529.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"35.1457","",NA,NA,"39.5036",NA,NA,NA,"37.7917",NA,"",NA,38.4478,NA,"16.8385","29.9161","39.4380",7.9819,16.3611,16.5269,"23.1241",4.9108,12.231,16.3276,"22.0892"
"1910","300534.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"30.7643","",NA,NA,"23.3168",NA,NA,NA,"16.6858",NA,"",NA,17.7193,NA,"","","15.7876",2.5445,5.8936,6.8475,"8.5192",1.0814,1.9703,1.8266,"2.4171"
"1933","300558.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"33.5828","",NA,NA,"93.7371",NA,NA,NA,"74.2083",NA,"",NA,63.7701,NA,"","","48.5106",11.6218,21.3253,29.5273,"26.2241",3.8514,7.0023,10.2367,"12.9632"
"1937","300562.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"35.3864","",NA,NA,"37.1157",NA,NA,NA,"32.8946",NA,"16.6112",NA,29.1569,5.8803,"","","24.2825",7.0494,14.9496,25.3374,"22.0367",1.9234,-3.0079,-0.5709,"3.5042"
"1947","300573.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"14.4277","",NA,NA,"16.2554",NA,NA,NA,"14.6922",NA,"",5.9045,8.802,NA,"","","5.8024",1.9195,7.896,11.0011,"11.9199",1.6227,5.4091,7.7967,"7.3623"
"1956","300583.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"-4.5984",NA,NA,NA,"63.3080",NA,"",NA,85.0835,NA,"","","48.6263",1.38,10.4313,14.0602,"19.1222",0.395,2.5329,4.0614,"8.1067"
"1957","300584.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"19.2934",NA,NA,NA,"22.2970",NA,"",NA,18.692,NA,"","","18.5325",2.232,8.7047,12.5499,"17.6984",2.0717,7.7493,11.8524,"16.5283"
"1967","300595.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"28.5852",NA,NA,NA,"19.7529",NA,"",NA,37.9008,NA,"","","40.0395",7.5504,15.6743,32.4243,"40.4449",5.3297,11.4625,20.9861,"27.0243"
"1973","300601.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"2.6548",NA,NA,NA,"0.3761",NA,"",NA,6.5195,NA,"","","10.2072",9.6027,8.3052,10.8696,"12.4756",3.4958,8.6707,18.0852,"23.7766"
"2001","300630.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"8.4372",NA,NA,NA,"13.0445",NA,"",NA,17.4644,NA,"7.6412","","21.2540",3.229,8.7659,16.2215,"24.7978",2.1785,6.4903,12.3509,"19.1356"
"2004","300633.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"38.9107",NA,NA,NA,"20.2135",NA,"",NA,32.5357,1.9998,"","","20.9435",1.1228,5.8955,8.8513,"20.2791",1.2436,8.8369,13.4665,"21.3569"
"2007","300636.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"17.6409",NA,NA,NA,"27.1601",NA,"",NA,39.8375,NA,"17.6454","","34.4842",6.069,10.5312,14.394,"21.0393",3.0035,7.3728,11.157,"13.9012"
"2010","300639.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"15.1399",NA,NA,NA,"18.1366",NA,"",NA,23.6795,NA,"","","17.2380",2.0792,7.7994,12.7827,"16.8818",1.9865,5.4141,9.1886,"12.8558"
"2013","300642.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"18.7922",NA,NA,NA,"26.9553",NA,"",NA,31.8486,NA,"17.8926","","40.6829",6.1659,20.3807,32.2768,"40.6528",4.2951,8.5328,13.6329,"21.4122"
"2023","300653.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"137.6706",NA,"",NA,72.4196,NA,"16.6413","","34.9693",4.298,10.6016,16.567,"22.3132",3.3466,6.2298,11.2308,"17.3389"
"2045","300676.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"72.1752",NA,NA,NA,"52.9564",NA,"",NA,3.5464,NA,"3.7042","","12.2449",2.4267,4.8197,8.3066,"10.3084",2.8158,5.6184,8.4393,"10.6039"
"2046","300677.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"7.3207",NA,"",NA,20.2572,NA,"","","22.0095",NA,12.0097,15.4405,"18.8019",4.0166,11.4528,14.3816,"18.2506"
"2052","300683.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"30.6808",NA,"",NA,27.9085,NA,"","","14.7438",NA,10.3136,16.3847,"24.2954",4.3368,9.5051,9.4469,"12.2053"
"2054","300685.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"46.2162",NA,NA,NA,"77.9820",NA,"",NA,30.1785,NA,"7.9784","","12.8408",NA,26.5024,21.7927,"24.4303",5.3542,13.3583,14.575,"19.6563"
"2070","300702.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"7.4036",NA,"",NA,5.3061,NA,"","","10.5789",8.6443,NA,20.3527,"22.1811",5.1289,11.96,11.1644,"10.5735"
"2072","300705.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"14.3619",NA,"13.7273",NA,19.5916,NA,"10.3190","","19.2270",2.4759,6.249,11.1519,"18.8696",3.137,7.3236,9.6421,"13.9422"
"2089","300723.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"18.6179",NA,"",NA,26.4555,NA,"","","37.3654",NA,NA,46.5137,"51.9177",8.8975,19.2237,28.3549,"21.7593"
"2091","300725.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"26.0685",NA,"",NA,28.6199,NA,"15.1387","","17.1306",NA,15.0752,13.7938,"18.4733",5.1384,12.1465,19.3683,"18.1429"
"2151","600055.SH","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.605,NA,NA,NA,50.3593,NA,9.2084,NA,23.3938,NA,5.4717,NA,16.1811,NA,6.1421,NA,11.077,NA,1.725,NA,9.4497,NA,2.4166,NA,9.477,0.7695,2.4859,"3.1272","9.4627","0.7632",2.5668,3.7822,"8.8603",0.6656,"2.4778","3.4396",7.8766,0.6887,2.4018,3.5531,"4.2006","0.7629",2.4972,"3.2656","6.9268",0.8,"2.2356","3.1448","6.0946",0.8496,2.2522,"2.8192","5.8787","0.9649","2.8331","3.5799","13.1173",1.1179,2.9051,"3.9642","7.4216",1.7287,3.7739,5.286,"6.7396","0.3440",3.2491,3.9056,"5.2007",0.2351,2.6925,2.8999,"6.7013",-2.2277,"1.6391",2.1407,3.8539,-3.0124,"2.9873","3.7453","5.8988",-0.7903,2.6954,3.7318,"5.7449",0.1307,1.7034,3.5174,"6.0011"
"2152","600056.SH","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4782,NA,NA,NA,41.7936,NA,12.9884,NA,24.3256,NA,5.5549,NA,11.4226,NA,5.4931,NA,8.2977,NA,7.5439,NA,7.2237,NA,0.9089,NA,9.2276,2.1509,3.9454,"5.6587","7.9717","0.9032",2.1623,3.1586,"7.0292",0.2272,"0.3412","1.2011",1.061,2.3637,6.3344,8.6867,"11.2208","2.1252",6.0287,"8.7015","10.0219",2.1435,"9.4863","14.1393","20.5342",2.1659,6.1518,"8.8335","13.0789","3.9751","9.1285","13.1418","14.9942",3.503,7.3089,"11.1607","13.3467",3.8858,8.5008,11.4884,"17.2538","5.4985",11.5532,15.0869,"19.0291",5.2913,12.7197,12.3468,"17.8310",3.3485,"7.1332",10.3629,13.0783,3.4996,"7.3431","10.1050","11.8434",4.6418,9.1948,12.3401,"15.4430",4.6748,9.1868,13.6419,"17.7414"
"2158","600062.SH","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4253,NA,NA,NA,48.4957,NA,10.2336,NA,16.4322,NA,3.2868,NA,12.092,NA,8.1148,NA,12.3772,NA,8.9599,NA,17.3883,NA,10.9419,NA,15.2133,3.1656,7.7511,"10.2723","12.5378","2.8086",5.7813,8.8331,"4.3233",1.8616,"1.1363","2.3709",0.307,2.1506,9.4463,11.0926,"11.4283","2.5038",4.912,"7.4880","9.2612",3.2254,"7.8816","11.3709","21.7309",4.802,7.5219,"10.9399","14.4238","4.6325","7.5820","10.9242","13.7848",4.9145,8.1599,"11.8072","14.1838",4.8357,7.5061,10.0931,"13.0282","5.0379",7.815,10.8862,"13.7894",3.4195,7.2045,10.8689,"17.4376",2.7772,"5.8472",7.8833,9.8423,2.8699,"5.6762","7.2907","11.2180",2.9429,6.9298,9.4877,"11.1658",3.4516,7.5352,10.3353,"11.9156"
"2174","600079.SH","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6929,NA,NA,NA,27.1019,NA,8.0539,NA,16.2514,NA,3.615,NA,11.5255,NA,2.5441,NA,8.6227,NA,3.9128,NA,13.2895,NA,5.5796,NA,9.9052,1.0001,2.3967,"3.6267","4.9751","0.4370",2.4002,3.3724,"6.2126",0.9865,"2.8011","4.4785",6.6818,1.1196,3.1705,5.7977,"9.2267","1.2045",16.4577,"14.8240","14.1668",1.0056,"2.9839","4.5002","7.6953",1.1404,4.0505,"5.4695","8.0545","0.8411","3.9027","11.9947","14.5880",2.3312,5.8345,"8.7537","11.6744",2.7306,6.3689,9.61,"13.0507","2.6949",7.3081,11.6778,"14.3133",2.8098,6.6645,8.5522,"11.3456",2.1125,"5.1361",7.3213,9.9673,2.2336,"4.8659","7.1326","10.3751",1.8853,5.2885,7.0368,"9.2891",1.9482,3.6294,17.439,"17.5575"
