"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"990","002528.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139,776,840.6200","","","","166,735,092.1700","","","127,097,162.2700","219,633,797.6300","54,651,913.0100","115,557,635.4700","181,131,458.4600","275,839,409.1600","38,133,356.3900","91,389,070.6800","142,418,360.8400","197,880,473.3900","26,824,612.5500","110,052,976.2800","214,018,741.5400","351,140,384.7500","65,056,735.2500","201,928,437.1100","313,621,646.7800","458,467,701.9500","81,240,657.0400","181,717,937.1300","294,557,919.3400","462,291,884.3800","126,917,340.0600","292,190,826.2100","464,179,867.0400","726,771,335.2600","115,466,989.6500","282,828,822.9700","450,074,047.2600","714,032,285.7300","142,622,510.8300","314,503,116.4100","530,130,479.3200","830,476,505.1800"
"992","002530.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54,660,518.3800","","","","60,458,634.2400","","","45,267,194.3300","63,691,793.1100","17,606,876.7100","42,236,774.7800","64,352,682.4200","88,313,066.5800","22,474,233.4800","53,583,626.8700","75,755,669.0400","102,316,081.2000","23,174,828.1100","56,479,260.4400","82,419,676.9000","105,537,724.6300","20,813,040.8100","53,611,513.8700","82,132,224.4400","109,294,171.3500","20,703,595.5700","51,742,822.7800","79,394,626.6100","111,221,232.8800","23,668,310.0100","59,456,482.4700","90,799,065.6500","125,925,993.7900","23,380,381.6100","50,629,133.2900","74,231,500.6700","154,239,686.4000","72,672,264.8700","165,941,454.5200","292,421,662.6200","445,767,433.1500"
"1039","002577.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41,635,457.3400","","","","77,822,931.5100","","","","173,517,820.7700","55,710,529.1700","111,449,857.8200","156,585,432.9700","209,332,487.8300","43,766,147.7000","96,097,174.1300","133,472,122.6800","176,229,235.6700","34,616,292.5600","78,258,399.6100","106,298,592.1000","146,978,681.4600","35,307,940.3100","69,520,999.2100","92,990,655.5900","122,144,370.3400","80,536,693.5400","145,614,722.1500","189,097,065.3200","216,541,774.5000","27,547,866.6800","78,928,293.5700","115,760,046.7500","146,179,209.4700","37,539,564.4900","69,089,290.8800","109,719,015.6800","145,375,822.0300","39,341,953.5000","76,466,126.8500","97,154,515.5600","129,922,800.3500"
"1071","002609.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105,754,610.7100","","","","113,385,126.9000","","","","125,578,351.9300","","63,723,796.6800","91,083,073.7600","158,309,824.3200","23,286,686.0700","68,541,388.1400","107,246,984.7700","177,762,548.5700","21,883,141.7400","78,387,389.3300","124,287,026.5300","199,032,731.8000","25,294,332.9700","86,928,181.5200","146,509,760.1900","227,246,254.7600","25,231,934.1900","88,421,504.3800","161,795,363.0900","283,920,516.8900","33,493,143.3100","109,295,059.8600","206,890,400.8400","363,068,006.8000","41,653,331.4700","134,101,447.6800","252,086,180.0800","419,074,300.2500","44,661,779.4700","139,509,489.5900","252,903,393.2400","457,389,311.8500"
"1104","002642.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80,562,375.3700","","","","84,007,321.0400","","","68,340,044.7200","112,974,003.7100","23,312,086.3800","63,720,956.2200","103,092,522.9700","157,531,301.4300","36,036,419.9600","90,062,009.3500","139,707,375.0700","194,253,730.0900","50,079,016.5700","111,267,148.8800","176,242,207.8800","320,442,133.8500","88,253,278.4900","211,776,313.1700","328,940,249.2500","533,513,411.9900","88,445,433.6300","230,985,270.9600","342,463,808.8700","603,455,352.8100","96,330,141.4000","219,787,543.3300","350,707,172.6000","668,010,357.9300","109,685,117.5300","177,362,905.9000","316,371,913.2600","539,312,471.7500"
"1111","002649.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103,483,649.0000","","","","113,446,053.1000","","","103,724,391.8900","152,645,683.1000","39,458,178.7300","98,524,281.3400","157,907,337.7600","223,896,468.7500","52,362,859.8900","113,653,682.9100","172,910,776.9000","256,466,076.5200","92,956,661.7800","203,094,619.6800","305,690,276.9600","410,017,025.9800","97,194,597.6600","225,063,250.6300","367,169,618.1500","521,483,883.3300","136,458,299.0500","286,907,533.0900","417,809,423.5700","556,181,709.4600","138,898,308.7800","292,923,053.7200","479,117,714.5700","557,825,475.6600","135,789,857.3000","311,968,521.8600","488,779,624.2800","639,196,853.5400"
"1119","002657.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65,308,648.2400","","","","72,500,773.0000","","","","103,868,075.7400","26,875,783.5000","69,211,455.8500","102,327,569.6700","160,602,673.3200","42,863,233.3500","100,907,929.5200","143,942,056.7200","229,277,297.1100","55,671,633.2500","131,935,409.8100","184,702,513.0300","264,304,692.9000","63,230,552.6000","138,808,368.1700","191,377,648.4500","263,827,757.8500","56,787,411.3900","174,160,290.6300","246,815,538.1700","374,794,323.6400","77,496,901.9800","200,470,213.1400","266,686,681.4100","374,085,515.7500","78,891,913.7600","190,603,809.1800","265,855,461.5700","347,972,404.5600"
"1222","002766.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181,724,024.2000","","","","201,097,851.2400","","","","196,324,976.4600","48,094,073.8200","106,198,791.0800","163,539,347.3400","206,636,954.1500","48,534,627.7700","104,116,328.8900","161,700,962.1100","221,610,791.3200","47,676,583.6500","114,814,020.1100","183,908,987.1400","280,217,257.6800","68,957,479.8500","178,744,612.3500","295,855,706.3500","487,871,870.5200"
"1227","002771.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118,991,354.7400","","","","154,347,058.3300","","","","158,434,850.8200","","65,755,496.9400","92,720,739.1200","137,333,889.0100","29,841,702.9500","66,366,246.8500","97,544,486.3900","152,978,985.2900","32,775,394.1600","82,095,519.6000","123,160,640.0900","189,125,237.1200","41,401,420.9800","96,153,235.4300","140,023,111.1500","203,523,932.6800"
"1233","002777.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110,232,638.3900","","","","137,543,398.5500","","","","141,387,080.6800","","","96,289,108.6600","165,814,338.1900","24,004,388.7300","75,467,383.9700","108,728,870.3500","190,983,643.8600","28,861,992.0200","91,613,139.9800","124,749,420.1600","227,322,276.4300","36,766,839.7700","116,335,658.7500","172,192,202.1400","292,454,745.8100"
"1286","002835.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78,659,500.0000","","","","111,630,300.0000","","","","133,039,493.1700","","","","113,194,790.1600","","","360,797,200.0000","158,227,011.2600","30,057,536.7000","75,201,742.5200","126,142,378.9200","178,811,144.9600","33,265,563.2400","74,231,398.2900","113,404,724.6900","149,219,222.7000"
"1318","002869.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134,536,124.0600","","","","173,145,706.3400","","","","227,310,333.9800","","","","361,220,442.9500","95,431,084.4300","150,407,213.5700","198,394,997.4600","305,254,358.4200","80,551,888.5600","140,777,500.8300","181,144,059.3500","262,587,416.8700"
"1358","002912.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","216,673,930.7500","","","","196,066,032.6700","","","","235,106,518.2900","","","","269,290,717.3100","26,124,324.4500","128,862,397.9800","303,126,200.0000","383,255,152.9400"
"1365","002920.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","441,246,600.0000","","","","630,095,984.9400","","","","975,194,675.8700","","","1,067,183,809.7900","1,495,849,026.0200","436,148,415.5700","793,996,610.4000","1,135,997,668.3000","1,509,168,664.2000"
"1383","300002.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","40,196,436.4200","","","","68,726,835.4500","","","","162,236,207.5200","","","155,609,645.6600","247,596,667.0800","88,051,682.3700","233,073,222.6600","366,880,121.0900","523,805,947.8200","128,244,530.5300","291,621,219.8600","418,567,880.0100","610,451,282.2100","145,142,400.2300","364,696,913.7100","548,853,744.3200","766,225,232.5200","183,938,004.6000","457,489,458.6900","666,882,428.8900","901,518,704.6900","236,031,200.3400","583,831,042.5500","798,200,390.0000","1,095,931,774.7200","221,569,734.5400","484,434,147.8400","724,104,653.0700","1,189,412,603.4700","149,719,466.8000","331,017,258.0500","549,974,694.5800","1,008,914,597.2900","159,922,866.4600","381,030,784.1800","640,260,187.5300","1,207,556,938.1600","267,687,144.8500","521,228,123.0300","751,282,653.1900","1,388,073,975.8300"
"1391","300010.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","29,359,164.7600","","","","54,639,164.2000","","","47,869,964.5200","77,047,214.6900","22,089,937.6700","40,643,710.3800","57,487,905.0000","91,635,039.9200","20,523,137.4500","47,753,211.6400","81,138,873.9900","148,814,423.9700","40,300,041.0500","78,227,136.6200","123,935,917.4200","201,141,853.0500","29,711,897.5600","55,716,934.6700","102,580,630.8500","179,050,028.5100","28,540,204.6500","63,685,337.4900","121,487,733.5700","248,509,295.6800","40,220,911.8800","89,717,215.0400","160,392,590.9000","350,599,673.4500","34,714,299.0500","126,765,393.9100","185,180,634.3100","468,341,356.0800","86,958,696.7400","242,008,297.7700","378,343,746.8800","850,437,115.5800","134,490,418.6500","290,300,645.5500","469,867,660.1600","865,010,201.2100"
"1401","300020.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","21,146,842.8900","","","","44,142,439.9000","","","49,015,474.3100","78,138,611.0900","20,211,011.3700","44,554,229.8000","69,828,103.4600","115,994,400.7100","31,232,130.3800","68,224,237.2500","109,755,799.2800","182,267,571.2800","48,882,883.1500","106,218,685.0900","163,014,154.0500","244,257,246.5100","56,223,614.8800","146,756,150.7800","224,874,754.5500","308,582,455.6200","73,433,354.7500","188,952,046.1900","253,389,799.3800","384,056,422.2300","83,112,464.0300","233,630,703.3100","336,343,813.4800","540,238,135.4700","102,476,268.2500","254,341,043.7600","317,821,004.9500","435,657,838.8900","88,172,570.1000","236,580,040.3200","280,186,847.3400","416,057,295.2800","90,823,478.0100","229,822,985.9600","337,801,566.1100","507,548,867.7300"
"1414","300033.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,416,086.6400","","","","74,525,888.4300","","","71,200,178.0200","87,694,496.6300","33,631,287.7200","71,583,917.8500","115,440,945.7400","165,859,805.9500","44,913,950.5900","83,402,786.4900","133,335,307.5900","174,586,556.2500","52,256,552.0000","89,517,369.1500","133,914,463.5100","167,283,180.9300","42,499,323.3100","71,000,656.9700","99,251,147.8600","127,343,481.8500","34,110,996.3500","64,571,104.1700","98,608,729.8400","140,220,707.5100","43,302,035.4400","86,443,230.4800","128,726,774.3300","217,597,694.0200","104,303,917.1500","316,364,060.0800","630,365,085.0300","1,236,686,739.1600","227,727,764.0200","551,617,138.8300","1,066,622,717.5900","1,567,810,318.4500","223,946,581.1300","523,951,571.4400","863,559,033.2300","1,247,671,840.8200"
"1417","300036.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","27,222,734.7200","","","","47,643,722.6500","","","","69,716,975.8600","3,473,289.5300","25,517,553.5700","56,042,896.2000","86,590,926.5900","18,990,487.5300","43,796,875.1100","75,428,027.7100","134,062,676.0500","28,120,727.6200","67,128,510.5700","113,501,704.7300","207,958,890.6500","31,769,741.4200","75,193,896.4300","106,734,375.2800","169,167,455.3900","23,742,046.3700","49,380,023.4900","88,465,116.3500","211,151,653.6000","35,591,808.2800","64,693,974.7000","104,172,781.2900","236,451,038.4400","39,373,876.2100","86,187,120.2300","144,277,313.2100","296,867,892.2200","59,143,111.8200","142,592,035.1900","259,714,321.7800","521,591,957.1600","113,530,916.9300","239,725,858.8600","426,103,382.1700","727,632,493.9400"
"1423","300042.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","65,257,139.5300","","","","69,746,103.2000","","","","69,382,694.4200","8,800,121.1300","25,538,554.4100","48,831,821.8000","64,635,658.5500","8,222,187.6800","17,927,879.2000","28,963,297.4500","39,461,184.1700","6,909,893.8300","16,293,285.3200","32,530,078.4600","49,253,332.7500","9,452,910.5500","21,413,289.2700","35,539,643.0600","50,515,196.4600","11,200,255.6300","23,691,582.1800","35,124,772.7700","44,723,845.7900","9,669,576.7100","20,830,323.2400","33,549,963.9600","46,930,724.5200","12,629,562.1700","27,165,205.7900","42,743,039.1900","58,751,540.5600","17,505,316.1000","35,858,743.6100","58,458,438.7900","82,829,982.5400","19,750,102.7400","41,874,989.0600","65,041,458.9700","101,910,111.9100"
"1425","300044.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,173,745.8800","","","","28,420,599.8200","","","","46,594,920.6400","10,047,048.3900","22,199,483.3800","38,466,000.0700","62,492,086.2000","10,196,379.5300","27,444,604.2100","44,407,747.2700","57,646,255.3700","10,513,045.9800","27,072,205.9700","39,677,755.3000","55,010,457.9000","7,392,690.7600","25,315,877.8000","44,829,358.0400","65,881,647.2200","15,604,497.0500","36,057,870.6300","57,199,126.3700","78,217,310.6000","30,021,634.2100","46,484,188.6900","71,450,800.3500","130,527,116.8400","15,568,380.5200","35,420,597.3000","60,363,764.5100","149,905,911.1900","21,302,089.0400","47,601,013.3800","65,093,626.6500","168,484,626.8700","51,021,960.7000","129,528,892.7500","223,790,854.1500","372,367,556.1400"
"1426","300045.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","31,789,229.1600","","","","47,761,673.2400","","","37,228,579.8200","59,119,445.2000","15,063,078.4500","34,500,571.2600","51,269,603.3000","75,811,361.5900","15,709,019.1400","40,313,110.3200","61,323,456.7100","104,508,718.1000","21,656,541.4300","60,235,087.3400","87,543,566.6600","145,741,163.4900","28,836,531.5200","66,775,027.7400","88,749,546.3300","126,736,456.2500","29,440,414.0500","59,873,764.6100","83,365,773.3100","131,897,004.4400","28,730,169.4300","74,728,686.2700","133,266,042.2500","197,651,255.7200","45,679,131.7800","104,842,069.2700","158,580,960.0700","207,191,842.5100","51,652,672.3200","101,533,052.2300","147,209,942.1100","200,358,852.9200","55,400,414.9300","112,167,370.8800","159,857,231.1300","278,112,540.6800"
"1428","300047.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","52,656,084.0900","","","","61,516,185.6400","","","","78,554,198.9100","14,947,126.5100","33,327,920.8600","84,101,677.4300","114,519,944.2800","16,814,503.8100","40,759,628.3800","83,261,749.3100","143,616,092.7400","26,787,005.0200","62,608,977.0200","112,780,800.1500","195,497,236.7500","33,023,845.9100","85,427,493.2300","150,370,209.2600","265,408,370.4900","41,993,941.7200","95,367,589.1600","159,677,830.3300","334,367,014.1300","57,603,404.0800","107,349,510.8100","173,874,244.7300","300,541,406.4100","31,144,274.9000","107,291,577.8600","187,649,678.3100","326,271,768.9600","61,621,281.9900","153,726,216.8300","244,842,073.0600","429,981,543.0800","84,130,803.0700","182,585,568.4000","301,079,072.9000","571,114,779.9300"
"1445","300065.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,507,775.5700","","","","49,277,794.2000","12,444,208.1900","24,513,858.4600","32,316,547.0600","58,077,474.8500","10,099,044.0700","27,266,222.0200","39,494,955.7000","63,940,101.4400","13,131,101.0400","36,075,236.9000","55,064,335.6500","77,536,862.1000","18,826,529.5600","38,443,861.4400","50,110,971.6100","61,184,530.1000","10,888,005.8000","34,218,511.6300","67,593,644.1300","97,754,682.3200","21,254,429.0800","47,448,661.2900","71,037,085.8700","105,106,567.7700","16,473,467.0400","48,808,558.7000","73,077,389.5300","109,403,140.0900","51,381,085.7300","119,840,154.6200","195,452,238.1700","278,798,432.9900","66,423,801.6100","147,176,008.0300","231,331,257.1800","323,094,856.6600"
"1454","300074.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42,505,271.7000","","","","56,759,867.9000","1,881,596.8200","31,646,596.3400","38,859,424.1100","75,762,777.7000","9,452,280.4300","16,155,067.5900","35,439,481.8200","71,674,782.7800","11,581,805.1500","28,306,720.8900","47,322,283.9900","89,155,597.5400","19,555,571.8000","43,341,196.8500","70,293,905.3500","156,059,946.4100","39,253,289.3300","86,749,446.9600","130,646,638.6800","191,585,225.7500","44,709,068.6600","103,444,113.5800","130,540,510.3300","160,604,344.3000","14,658,277.9000","53,648,806.3800","98,949,527.8700","184,348,135.9600","24,076,013.6200","61,337,481.8100","103,068,220.0500","171,530,289.2100","42,547,229.0600","93,657,765.7700","143,045,460.7500","219,087,032.8900"
"1455","300075.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27,539,515.7100","","","","43,248,926.4600","404,626.5900","9,952,502.0200","17,582,173.5500","56,330,481.9600","1,135,652.1900","13,898,997.4200","21,447,050.2800","65,711,421.2900","4,379,896.2500","18,131,674.4200","27,750,960.3700","72,454,515.3400","14,917,207.2900","34,503,445.6700","55,398,448.7000","121,119,260.8100","18,739,884.2400","55,855,427.3600","87,656,654.5800","155,053,371.0200","21,912,665.1900","71,162,117.0700","109,600,885.5600","237,408,040.0300","23,848,518.1600","70,092,700.2900","109,176,517.9600","249,070,928.4600","29,108,287.6300","110,762,417.5500","187,390,555.5000","344,576,771.1200","48,147,568.5800","142,219,910.3800","209,722,216.8500","409,981,175.7300"
"1459","300079.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120,887,227.4100","","","","133,907,499.3300","24,326,423.0100","73,360,323.6000","116,495,636.5900","165,866,158.1700","37,364,810.7200","89,086,391.1300","162,755,444.1100","236,363,927.3700","86,290,551.4700","158,011,439.6000","240,658,217.7000","330,086,341.4400","50,611,838.0600","148,026,410.6600","272,746,306.3600","391,147,809.3300","65,255,686.4900","123,524,375.8800","203,456,658.4800","275,269,938.2000","79,734,260.4300","171,966,871.3400","280,931,964.0100","386,471,125.5300","123,621,703.0700","240,128,620.9900","360,208,731.9800","624,435,674.7400","144,504,941.6400","326,805,947.8900","485,384,135.5100","720,771,323.6900","138,518,281.2400","273,593,057.6800","397,816,593.0900","531,254,613.3300"
"1465","300085.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37,640,566.1300","","","","40,798,777.9300","8,542,099.0500","17,047,673.0600","25,807,029.4100","48,374,608.3100","9,407,183.3800","21,073,240.7100","32,680,463.0000","58,144,710.4800","12,550,156.1000","22,638,350.1500","32,278,724.7200","51,957,575.2400","10,794,089.8600","25,112,984.2200","35,507,008.1800","52,245,110.0100","11,615,042.5300","24,162,751.1600","34,001,495.9800","57,900,793.2200","11,705,056.7000","24,157,984.0500","34,173,348.7500","95,647,109.3000","40,796,202.7300","90,546,921.7500","176,847,715.7200","269,173,739.2500","58,082,516.3100","137,727,140.1300","255,080,167.2500","364,389,766.2800","77,873,902.6100","167,735,461.8500","281,517,830.5300","379,306,757.0500"
